CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
23.01.2019 22:00,3714,57.55,347,305,3367
23.01.2019 23:00,3475,56.83,338,292,3137
24.01.2019 00:00,3269,54.96,317,269,2952
24.01.2019 01:00,3075,55.98,284,223,2791
24.01.2019 02:00,3058,55.8,248,198,2810
24.01.2019 03:00,3064,55.57,214,171,2850
24.01.2019 04:00,3072,55.33,194,148,2878
24.01.2019 05:00,3136,55.8,181,138,2955
24.01.2019 06:00,3381,60.05,177,137,3204
24.01.2019 07:00,3812,75.98,175,142,3637
24.01.2019 08:00,4259,96.7,180,155,4079
24.01.2019 09:00,4261,109.45,200,170,4061
24.01.2019 10:00,4285,108.56,214,188,4071
24.01.2019 11:00,4301,102.76,251,203,4050
24.01.2019 12:00,4283,101.2,250,220,4033
24.01.2019 13:00,4184,95.97,252,234,3932
24.01.2019 14:00,4133,90.41,233,232,3900
24.01.2019 15:00,4151,87.7,211,219,3940
24.01.2019 16:00,4167,88.28,185,206,3982
24.01.2019 17:00,4237,95.01,183,201,4054
24.01.2019 18:00,4290,106.82,194,203,4096
24.01.2019 19:00,4130,100.29,205,209,3925
24.01.2019 20:00,4084,73.38,203,208,3881
24.01.2019 21:00,3931,60.35,212,199,3719
24.01.2019 22:00,3732,59.75,229,188,3503
24.01.2019 23:00,3507,58.45,200,173,3307
25.01.2019 00:00,3293,57.19,163,154,3130
25.01.2019 01:00,3210,57.32,140,125,3070
25.01.2019 02:00,3194,56.47,116,105,3078
25.01.2019 03:00,3166,55.95,104,93,3062
25.01.2019 04:00,3203,55.44,99,84,3104
25.01.2019 05:00,3288,55.28,85,77,3203
25.01.2019 06:00,3494,58.98,75,71,3419
25.01.2019 07:00,3909,69.39,67,67,3842
25.01.2019 08:00,4225,84.48,66,62,4159
25.01.2019 09:00,4370,94.67,58,59,4312
25.01.2019 10:00,4406,91.4,51,57,4355
25.01.2019 11:00,4449,82.96,42,53,4407
25.01.2019 12:00,4443,78,36,49,4407
25.01.2019 13:00,4387,71.81,28,46,4359
25.01.2019 14:00,4361,69.87,33,44,4328
25.01.2019 15:00,4285,68.64,24,42,4261
25.01.2019 16:00,4243,65.58,25,44,4218
25.01.2019 17:00,4297,65.08,30,51,4267
25.01.2019 18:00,4365,70.87,37,65,4328
25.01.2019 19:00,4275,71.74,54,86,4221
25.01.2019 20:00,4114,57.28,77,104,4037
25.01.2019 21:00,3920,55.43,90,127,3830
25.01.2019 22:00,3742,54.36,111,152,3631
25.01.2019 23:00,3571,53.59,116,170,3455
26.01.2019 00:00,3386,52.35,130,186,3256
26.01.2019 01:00,3210,51.91,102,113,3108
26.01.2019 02:00,3151,51.52,109,121,3042
26.01.2019 03:00,3081,50.98,127,126,2954
26.01.2019 04:00,3084,50.85,128,128,2956
26.01.2019 05:00,3106,51.52,121,119,2985
26.01.2019 06:00,3178,52.01,115,107,3063
26.01.2019 07:00,3310,52.44,111,101,3199
26.01.2019 08:00,3411,53.35,117,102,3294
26.01.2019 09:00,3557,53.99,126,104,3431
26.01.2019 10:00,3726,56.28,135,109,3591
26.01.2019 11:00,3873,58.62,143,106,3730
26.01.2019 12:00,3911,59.18,133,104,3778
26.01.2019 13:00,3884,56.72,129,103,3755
26.01.2019 14:00,3804,56.16,129,105,3675
26.01.2019 15:00,3738,54.61,143,108,3595
26.01.2019 16:00,3702,54.1,155,118,3547
26.01.2019 17:00,3821,55.17,178,140,3643
26.01.2019 18:00,3931,56.73,216,180,3715
26.01.2019 19:00,3877,57.92,266,229,3611
26.01.2019 20:00,3749,55.11,315,279,3434
26.01.2019 21:00,3606,53.06,354,331,3252
26.01.2019 22:00,3411,52.42,407,386,3004
26.01.2019 23:00,3275,51.92,454,439,2821
27.01.2019 00:00,3105,51.14,510,499,2595
27.01.2019 01:00,3111,51.48,617,616,2494
27.01.2019 02:00,3068,51.02,679,691,2389
27.01.2019 03:00,3058,50.71,768,772,2290
27.01.2019 04:00,2991,50.66,850,851,2141
27.01.2019 05:00,2985,50.76,924,908,2061
27.01.2019 06:00,3063,50.84,963,946,2100
27.01.2019 07:00,3221,51.4,962,975,2259
27.01.2019 08:00,3374,51.46,967,990,2407
27.01.2019 09:00,3438,51.45,982,994,2456
27.01.2019 10:00,3541,51.66,987,992,2554
27.01.2019 11:00,3622,52.61,980,981,2642
27.01.2019 12:00,3687,52.64,960,959,2727
27.01.2019 13:00,3688,52.25,935,933,2753
27.01.2019 14:00,3666,52.04,893,900,2773
27.01.2019 15:00,3638,52.05,853,861,2785
27.01.2019 16:00,3637,52.17,811,819,2826
27.01.2019 17:00,3773,53.49,781,780,2992
27.01.2019 18:00,3897,54.31,745,742,3152
27.01.2019 19:00,3850,54.38,704,700,3146
27.01.2019 20:00,3747,54.26,656,652,3091
27.01.2019 21:00,3615,53.61,601,598,3014
27.01.2019 22:00,3476,52.8,538,545,2938
27.01.2019 23:00,3325,52.5,484,488,2841
28.01.2019 00:00,3101,51.53,434,429,2667
28.01.2019 01:00,3039,51.02,429,433,2610
28.01.2019 02:00,3006,50.51,392,385,2614
28.01.2019 03:00,2984,50.32,342,337,2642
28.01.2019 04:00,2989,50.39,302,292,2687
28.01.2019 05:00,3085,50.97,258,247,2827
28.01.2019 06:00,3235,53.57,235,216,3000
28.01.2019 07:00,3639,55.14,217,194,3422
28.01.2019 08:00,4082,64.04,196,178,3886
28.01.2019 09:00,4106,64.88,178,165,3928
28.01.2019 10:00,4079,62.2,153,157,3926
28.01.2019 11:00,4091,58.38,148,144,3943
28.01.2019 12:00,4010,57.3,116,127,3894
28.01.2019 13:00,3918,56.93,104,120,3814
28.01.2019 14:00,3902,56.9,104,122,3798
28.01.2019 15:00,3920,57.37,119,129,3801
28.01.2019 16:00,3951,58,133,139,3818
28.01.2019 17:00,3998,59.67,157,148,3841
28.01.2019 18:00,4121,61.38,172,160,3949
28.01.2019 19:00,4059,59.64,179,175,3880
28.01.2019 20:00,3941,56.44,177,180,3764
28.01.2019 21:00,3779,55.17,172,181,3607
28.01.2019 22:00,3583,54.79,184,181,3399
28.01.2019 23:00,3353,53.68,191,188,3162
29.01.2019 00:00,3104,52.36,204,208,2900
29.01.2019 01:00,3044,51.31,244,249,2800
29.01.2019 02:00,2990,50.69,259,268,2731
29.01.2019 03:00,2970,50.59,300,287,2670
29.01.2019 04:00,2947,51,320,311,2627
29.01.2019 05:00,3026,51.56,316,318,2710
29.01.2019 06:00,3195,54.18,318,309,2877
29.01.2019 07:00,3691,56.58,307,297,3384
29.01.2019 08:00,4068,67.67,292,271,3776
29.01.2019 09:00,4095,72.8,274,238,3821
29.01.2019 10:00,4092,70.63,236,211,3856
29.01.2019 11:00,4125,70.38,216,194,3909
29.01.2019 12:00,4121,67.51,193,186,3928
29.01.2019 13:00,4024,64.03,181,177,3843
29.01.2019 14:00,3988,63.84,161,167,3827
29.01.2019 15:00,3962,66.56,142,155,3820
29.01.2019 16:00,4003,66,131,152,3872
29.01.2019 17:00,4066,69.33,134,162,3932
29.01.2019 18:00,4229,71.45,145,183,4084
29.01.2019 19:00,4138,72.82,163,205,3975
29.01.2019 20:00,4116,68.14,167,213,3949
29.01.2019 21:00,3982,58.08,159,213,3823
29.01.2019 22:00,3752,55.74,167,215,3585
29.01.2019 23:00,3552,53.83,161,209,3391
30.01.2019 00:00,3357,52.64,144,204,3213
30.01.2019 01:00,3257,51.46,126,132,3131
30.01.2019 02:00,3185,51.12,111,125,3074
30.01.2019 03:00,3174,50.69,97,110,3077
30.01.2019 04:00,3182,50.82,85,98,3097
30.01.2019 05:00,3233,51.47,81,93,3152
30.01.2019 06:00,3409,53.97,81,92,3328
30.01.2019 07:00,3870,56.09,88,99,3782
30.01.2019 08:00,4264,66.59,92,107,4172
30.01.2019 09:00,4297,68.22,96,116,4201
30.01.2019 10:00,4230,67.49,103,122,4127
30.01.2019 11:00,4273,66.09,104,122,4169
30.01.2019 12:00,4211,63.73,113,122,4098
30.01.2019 13:00,4097,60.21,108,127,3989
30.01.2019 14:00,4093,57.84,119,144,3974
30.01.2019 15:00,4079,56.97,136,168,3943
30.01.2019 16:00,4064,57.68,189,200,3875
30.01.2019 17:00,4099,61.57,210,251,3889
30.01.2019 18:00,4269,68.2,262,321,4007
30.01.2019 19:00,4242,62.53,340,399,3902
30.01.2019 20:00,4120,57.86,419,472,3701
30.01.2019 21:00,3913,54.41,493,539,3420
30.01.2019 22:00,3729,53.83,550,600,3179
30.01.2019 23:00,3488,51.99,577,637,2911
31.01.2019 00:00,3295,50.86,610,658,2685
31.01.2019 01:00,3117,51,574,584,2543
31.01.2019 02:00,3010,50.55,633,630,2377
31.01.2019 03:00,3010,50.47,677,676,2333
31.01.2019 04:00,3040,50.52,685,723,2355
31.01.2019 05:00,3103,50.92,749,765,2354
31.01.2019 06:00,3284,53.75,791,799,2493
31.01.2019 07:00,3718,57.36,826,827,2892
31.01.2019 08:00,4095,69.07,830,834,3265
31.01.2019 09:00,4212,70.06,830,826,3382
31.01.2019 10:00,4174,67.42,834,810,3340
31.01.2019 11:00,4224,65.73,818,791,3406
31.01.2019 12:00,4212,66.31,787,772,3425
31.01.2019 13:00,4231,65.21,767,749,3464
31.01.2019 14:00,4226,64.63,713,710,3513
31.01.2019 15:00,4245,64.57,632,653,3613
31.01.2019 16:00,4260,64.57,588,598,3672
31.01.2019 17:00,4223,63.78,545,553,3678
31.01.2019 18:00,4316,66.68,491,513,3825
31.01.2019 19:00,4211,65.37,450,477,3761
31.01.2019 20:00,4064,56.57,424,445,3640
31.01.2019 21:00,3876,55.68,384,415,3492
31.01.2019 22:00,3619,54.28,360,386,3259
31.01.2019 23:00,3413,52.62,354,366,3059
02.01.2019 00:00,3192,51.46,336,353,2856
02.01.2019 01:00,3051,51.31,334,344,2717
02.01.2019 02:00,2984,50.47,326,332,2658
02.01.2019 03:00,2983,50.03,322,330,2661
02.01.2019 04:00,2977,50.1,320,333,2657
02.01.2019 05:00,3040,50.72,323,343,2717
02.01.2019 06:00,3214,52.56,334,356,2880
02.01.2019 07:00,3628,53.98,341,368,3287
02.01.2019 08:00,4001,55.29,349,374,3652
02.01.2019 09:00,4069,56.66,339,374,3730
02.01.2019 10:00,4128,55.93,363,377,3765
02.01.2019 11:00,4149,55.89,350,387,3799
02.01.2019 12:00,4084,56.53,335,398,3749
02.01.2019 13:00,4024,56.05,349,409,3675
02.01.2019 14:00,3949,55.64,349,405,3600
02.01.2019 15:00,3874,55.66,336,387,3538
02.01.2019 16:00,3856,55.59,324,375,3532
02.01.2019 17:00,3858,62.37,320,377,3538
02.01.2019 18:00,4020,65.98,322,387,3698
02.01.2019 19:00,3962,64.96,331,399,3631
02.01.2019 20:00,3782,55.08,339,394,3443
02.01.2019 21:00,3523,54.18,330,378,3193
02.01.2019 22:00,3328,53.99,329,357,2999
02.01.2019 23:00,3208,52.71,329,357,2879
02.02.2019 00:00,3077,50.92,340,368,2737
02.02.2019 01:00,2944,50.04,349,345,2595
02.02.2019 02:00,2852,48.67,354,366,2498
02.02.2019 03:00,2868,48.1,374,391,2494
02.02.2019 04:00,2896,48.05,409,418,2487
02.02.2019 05:00,2912,48.5,434,446,2478
02.02.2019 06:00,2969,49.07,459,468,2510
02.02.2019 07:00,3074,49.21,461,483,2613
02.02.2019 08:00,3257,49.68,472,495,2785
02.02.2019 09:00,3379,51.47,481,510,2898
02.02.2019 10:00,3557,53.28,505,531,3052
02.02.2019 11:00,3618,54.1,489,554,3129
02.02.2019 12:00,3720,53.87,495,573,3225
02.02.2019 13:00,3787,53.46,507,591,3280
02.02.2019 14:00,3703,52.14,525,607,3178
02.02.2019 15:00,3571,50.97,551,614,3020
02.02.2019 16:00,3494,51.05,568,621,2926
02.02.2019 17:00,3613,52.19,557,602,3056
02.02.2019 18:00,3801,54.06,518,560,3283
02.02.2019 19:00,3739,54.98,496,504,3243
02.02.2019 20:00,3605,53.28,451,455,3154
02.02.2019 21:00,3331,51.66,417,409,2914
02.02.2019 22:00,3183,49.9,382,366,2801
02.02.2019 23:00,3055,49.46,356,322,2699
02.03.2019 00:00,2873,48.04,328,287,2545
02.03.2019 01:00,2847,48.5,359,323,2488
02.03.2019 02:00,2827,47.55,336,329,2491
02.03.2019 03:00,2812,47.1,333,341,2479
02.03.2019 04:00,2824,46.74,352,353,2472
02.03.2019 05:00,2855,47.12,362,354,2493
02.03.2019 06:00,2840,47.39,339,339,2501
02.03.2019 07:00,2897,47.93,312,321,2585
02.03.2019 08:00,3002,48.34,333,323,2669
02.03.2019 09:00,3125,48.89,355,331,2770
02.03.2019 10:00,3282,49.86,350,333,2932
02.03.2019 11:00,3407,50.54,334,318,3073
02.03.2019 12:00,3559,51.11,306,292,3253
02.03.2019 13:00,3588,50.73,270,275,3318
02.03.2019 14:00,3520,50.43,272,275,3248
02.03.2019 15:00,3466,50.28,290,286,3176
02.03.2019 16:00,3472,50.58,282,295,3190
02.03.2019 17:00,3604,51.61,285,296,3319
02.03.2019 18:00,3872,53.43,280,295,3592
02.03.2019 19:00,3891,55.32,294,294,3597
02.03.2019 20:00,3818,55.14,266,283,3552
02.03.2019 21:00,3587,53.38,237,258,3350
02.03.2019 22:00,3452,51.94,202,225,3250
02.03.2019 23:00,3349,51.04,175,191,3174
02.04.2019 00:00,3253,49.46,154,164,3099
02.04.2019 01:00,3152,50.18,131,134,3021
02.04.2019 02:00,3038,50.05,130,126,2908
02.04.2019 03:00,3018,49.82,133,131,2885
02.04.2019 04:00,3054,50,147,150,2907
02.04.2019 05:00,3129,50.56,169,171,2960
02.04.2019 06:00,3329,52.13,189,199,3140
02.04.2019 07:00,3789,53.65,229,235,3560
02.04.2019 08:00,4177,60.67,254,270,3923
02.04.2019 09:00,4224,62.38,284,300,3940
02.04.2019 10:00,4191,61.09,317,340,3874
02.04.2019 11:00,4124,60,399,399,3725
02.04.2019 12:00,4042,54.96,471,472,3571
02.04.2019 13:00,3962,54.23,541,553,3421
02.04.2019 14:00,4013,53.8,630,629,3383
02.04.2019 15:00,4021,54.09,726,715,3295
02.04.2019 16:00,4014,54.01,805,803,3209
02.04.2019 17:00,3941,54.52,877,887,3064
02.04.2019 18:00,4033,55.5,967,968,3066
02.04.2019 19:00,3986,54.2,1036,1038,2950
02.04.2019 20:00,3868,52.96,1097,1099,2771
02.04.2019 21:00,3760,52.18,1151,1152,2609
02.04.2019 22:00,3616,51.66,1201,1193,2415
02.04.2019 23:00,3358,50.59,1227,1215,2131
02.05.2019 00:00,3190,49.09,1239,1224,1951
02.05.2019 01:00,3095,47.74,1286,1302,1809
02.05.2019 02:00,3054,47.47,1293,1292,1761
02.05.2019 03:00,3043,47.36,1273,1270,1770
02.05.2019 04:00,3031,47.5,1241,1240,1790
02.05.2019 05:00,3107,47.78,1229,1219,1878
02.05.2019 06:00,3267,49.77,1214,1210,2053
02.05.2019 07:00,3685,51.38,1215,1209,2470
02.05.2019 08:00,4143,55.25,1221,1204,2922
02.05.2019 09:00,4082,55.07,1202,1196,2880
02.05.2019 10:00,4002,54.83,1188,1188,2814
02.05.2019 11:00,4020,54.55,1200,1174,2820
02.05.2019 12:00,4000,54.09,1164,1145,2836
02.05.2019 13:00,3902,53.49,1109,1098,2793
02.05.2019 14:00,3898,53.4,1037,1045,2861
02.05.2019 15:00,3881,53.61,985,987,2896
02.05.2019 16:00,3884,53.63,948,925,2936
02.05.2019 17:00,3867,54.53,856,867,3011
02.05.2019 18:00,4062,57.12,814,811,3248
02.05.2019 19:00,4045,56.65,749,750,3296
02.05.2019 20:00,3887,55.19,683,689,3204
02.05.2019 21:00,3730,53.69,627,629,3103
02.05.2019 22:00,3550,52.6,577,566,2973
02.05.2019 23:00,3324,50.9,501,489,2823
02.06.2019 00:00,3145,49.58,429,409,2716
02.06.2019 01:00,2977,49.33,394,369,2583
02.06.2019 02:00,2904,49.03,319,298,2585
02.06.2019 03:00,2918,48.92,226,232,2692
02.06.2019 04:00,2929,49.03,178,175,2751
02.06.2019 05:00,2969,49.65,142,126,2827
02.06.2019 06:00,3181,51.17,103,93,3078
02.06.2019 07:00,3650,52.34,79,81,3571
02.06.2019 08:00,4060,60.05,93,98,3967
02.06.2019 09:00,4069,63.88,124,135,3945
02.06.2019 10:00,4052,54.84,162,186,3890
02.06.2019 11:00,4098,53.73,229,255,3869
02.06.2019 12:00,4058,53.32,335,341,3723
02.06.2019 13:00,4051,53.19,443,441,3608
02.06.2019 14:00,4069,52.81,515,522,3554
02.06.2019 15:00,4100,52.93,571,589,3529
02.06.2019 16:00,4142,53.8,630,649,3512
02.06.2019 17:00,4158,55.37,652,685,3506
02.06.2019 18:00,4232,60.27,624,695,3608
02.06.2019 19:00,4133,60.9,598,692,3535
02.06.2019 20:00,4020,57.06,573,672,3447
02.06.2019 21:00,3904,52.89,546,633,3358
02.06.2019 22:00,3683,51.63,509,587,3174
02.06.2019 23:00,3406,50.2,467,525,2939
02.07.2019 00:00,3201,48.17,424,457,2777
02.07.2019 01:00,3003,47.39,346,355,2657
02.07.2019 02:00,2883,46.32,292,304,2591
02.07.2019 03:00,2824,45.84,243,259,2581
02.07.2019 04:00,2845,45.96,222,219,2623
02.07.2019 05:00,2880,47.21,185,192,2695
02.07.2019 06:00,3038,48.97,164,179,2874
02.07.2019 07:00,3442,50.34,154,177,3288
02.07.2019 08:00,3845,53.29,183,199,3662
02.07.2019 09:00,3889,53.04,203,245,3686
02.07.2019 10:00,3870,51.98,271,311,3599
02.07.2019 11:00,3896,51.47,356,389,3540
02.07.2019 12:00,3870,51.35,419,464,3451
02.07.2019 13:00,3820,51.09,507,538,3313
02.07.2019 14:00,3791,50.8,583,594,3208
02.07.2019 15:00,3764,50.7,639,635,3125
02.07.2019 16:00,3774,50.69,679,681,3095
02.07.2019 17:00,3829,50.76,704,738,3125
02.07.2019 18:00,3967,51.37,707,797,3260
02.07.2019 19:00,3978,51.4,754,852,3224
02.07.2019 20:00,3872,50.41,849,921,3023
02.07.2019 21:00,3633,49.72,932,1005,2701
02.07.2019 22:00,3462,48.82,1026,1085,2436
02.07.2019 23:00,3292,48.38,1115,1155,2177
02.08.2019 00:00,3035,46.91,1186,1212,1849
02.08.2019 01:00,2982,46.14,1258,1248,1724
02.08.2019 02:00,2891,44.86,1307,1296,1584
02.08.2019 03:00,2844,43.06,1318,1318,1526
02.08.2019 04:00,2845,43.05,1320,1334,1525
02.08.2019 05:00,2875,45.36,1335,1339,1540
02.08.2019 06:00,3021,48.02,1333,1340,1688
02.08.2019 07:00,3403,49.96,1341,1337,2062
02.08.2019 08:00,3801,52.23,1330,1326,2471
02.08.2019 09:00,3888,52.8,1299,1302,2589
02.08.2019 10:00,3881,52.74,1266,1273,2615
02.08.2019 11:00,3857,51.35,1198,1236,2659
02.08.2019 12:00,3813,50.66,1135,1188,2678
02.08.2019 13:00,3745,50.27,1054,1125,2691
02.08.2019 14:00,3681,49.83,959,1040,2722
02.08.2019 15:00,3669,49.91,922,941,2747
02.08.2019 16:00,3624,49.42,851,862,2773
02.08.2019 17:00,3630,49.71,844,859,2786
02.08.2019 18:00,3720,50.42,881,915,2839
02.08.2019 19:00,3616,50.66,957,986,2659
02.08.2019 20:00,3399,49.17,1013,1056,2386
02.08.2019 21:00,3219,48.97,1095,1118,2124
02.08.2019 22:00,3057,47.93,1151,1169,1906
02.08.2019 23:00,2889,47.3,1179,1195,1710
02.09.2019 00:00,2794,44.24,1207,1203,1587
02.09.2019 01:00,2730,46.57,1244,1256,1486
02.09.2019 02:00,2680,45.91,1251,1262,1429
02.09.2019 03:00,2629,45.02,1258,1265,1371
02.09.2019 04:00,2643,44.69,1252,1263,1391
02.09.2019 05:00,2655,45.59,1241,1252,1414
02.09.2019 06:00,2723,46.43,1220,1227,1503
02.09.2019 07:00,2823,45.98,1199,1197,1624
02.09.2019 08:00,2957,46.54,1166,1154,1791
02.09.2019 09:00,3066,46.63,1122,1104,1944
02.09.2019 10:00,3162,48.17,1069,1052,2093
02.09.2019 11:00,3240,48.7,1032,1024,2208
02.09.2019 12:00,3302,48.64,1018,1024,2284
02.09.2019 13:00,3314,48.36,1011,1036,2303
02.09.2019 14:00,3259,47.82,1028,1060,2231
02.09.2019 15:00,3206,47.22,1063,1099,2143
02.09.2019 16:00,3240,47.01,1122,1147,2118
02.09.2019 17:00,3275,48.12,1196,1221,2079
02.09.2019 18:00,3483,49.4,1277,1301,2206
02.09.2019 19:00,3379,49.35,1341,1358,2038
02.09.2019 20:00,3262,47.51,1389,1396,1873
02.09.2019 21:00,3123,45.91,1406,1416,1717
02.09.2019 22:00,3045,46.67,1425,1424,1620
02.09.2019 23:00,2926,46.65,1427,1423,1499
02.10.2019 00:00,2794,46.19,1418,1413,1376
02.10.2019 01:00,2732,44.12,1426,1415,1306
02.10.2019 02:00,2677,42.25,1408,1400,1269
02.10.2019 03:00,2633,40.85,1383,1372,1250
02.10.2019 04:00,2620,40.3,1347,1333,1273
02.10.2019 05:00,2624,41.27,1295,1278,1329
02.10.2019 06:00,2734,43.42,1212,1213,1522
02.10.2019 07:00,2807,43,1157,1145,1650
02.10.2019 08:00,2901,44.06,1082,1090,1819
02.10.2019 09:00,2945,44.72,1034,1043,1911
02.10.2019 10:00,3043,44.97,1013,985,2030
02.10.2019 11:00,3029,45.67,934,910,2095
02.10.2019 12:00,3120,46.07,833,823,2287
02.10.2019 13:00,3220,46.47,731,723,2489
02.10.2019 14:00,3270,46.82,592,574,2678
02.10.2019 15:00,3251,46.9,427,402,2824
02.10.2019 16:00,3202,47.04,302,262,2900
02.10.2019 17:00,3256,48.21,199,181,3057
02.10.2019 18:00,3396,49.41,136,132,3260
02.10.2019 19:00,3357,49.73,94,95,3263
02.10.2019 20:00,3277,49.48,66,72,3211
02.10.2019 21:00,3137,48.14,65,72,3072
02.10.2019 22:00,2964,47.25,86,92,2878
02.10.2019 23:00,2859,46.62,117,134,2742
02.11.2019 00:00,2777,45.57,175,192,2602
02.11.2019 01:00,2699,45.93,190,203,2509
02.11.2019 02:00,2665,44.94,223,249,2442
02.11.2019 03:00,2653,44.44,289,296,2364
02.11.2019 04:00,2728,44.21,313,348,2415
02.11.2019 05:00,2796,44.78,329,384,2467
02.11.2019 06:00,2962,46.51,345,402,2617
02.11.2019 07:00,3331,47.47,405,428,2926
02.11.2019 08:00,3728,49.04,484,490,3244
02.11.2019 09:00,3825,49.41,567,587,3258
02.11.2019 10:00,3865,48.44,667,699,3198
02.11.2019 11:00,3926,48.25,765,804,3161
02.11.2019 12:00,3964,47.98,851,899,3113
02.11.2019 13:00,3936,47.91,923,986,3013
02.11.2019 14:00,3865,47.71,987,1040,2878
02.11.2019 15:00,3777,47.54,1007,1062,2770
02.11.2019 16:00,3785,47.5,1008,1066,2777
02.11.2019 17:00,3814,47.67,1008,1053,2806
02.11.2019 18:00,4014,48.19,995,1026,3019
02.11.2019 19:00,4004,48.51,952,998,3052
02.11.2019 20:00,3940,48.73,923,959,3017
02.11.2019 21:00,3833,47.96,881,913,2952
02.11.2019 22:00,3604,47.06,861,872,2743
02.11.2019 23:00,3356,45.21,844,853,2512
02.12.2019 00:00,3094,41.92,841,845,2253
02.12.2019 01:00,2982,40.69,802,810,2180
02.12.2019 02:00,2969,39.89,767,789,2202
02.12.2019 03:00,2944,39.43,762,766,2182
02.12.2019 04:00,2993,39.86,711,742,2282
02.12.2019 05:00,3054,43.31,686,706,2368
02.12.2019 06:00,3253,46.31,656,658,2597
02.12.2019 07:00,3655,47.9,611,607,3044
02.12.2019 08:00,4078,53.73,538,536,3540
02.12.2019 09:00,4222,53.72,470,460,3752
02.12.2019 10:00,4149,55.95,386,397,3763
02.12.2019 11:00,4098,54.32,346,352,3752
02.12.2019 12:00,3964,50.71,337,330,3627
02.12.2019 13:00,3729,50.02,321,328,3408
02.12.2019 14:00,3612,49.59,323,339,3289
02.12.2019 15:00,3645,49.98,341,350,3304
02.12.2019 16:00,3757,49.98,352,353,3405
02.12.2019 17:00,3824,51.57,369,375,3455
02.12.2019 18:00,4001,55.56,412,410,3589
02.12.2019 19:00,3975,59.02,428,432,3547
02.12.2019 20:00,3858,49.73,466,442,3392
02.12.2019 21:00,3587,47.93,504,448,3083
02.12.2019 22:00,3367,47.37,529,455,2838
02.12.2019 23:00,3102,46.86,575,480,2527
13.02.2019 00:00,2835,46.1,630,519,2205
13.02.2019 01:00,2852,43.78,974,948,1878
13.02.2019 02:00,2751,40.69,1058,1037,1693
13.02.2019 03:00,2698,40.06,1119,1109,1579
13.02.2019 04:00,2703,39.71,1175,1165,1528
13.02.2019 05:00,2740,41.28,1181,1202,1559
13.02.2019 06:00,2871,43.29,1221,1222,1650
13.02.2019 07:00,3326,45.84,1224,1233,2102
13.02.2019 08:00,3665,47.79,1249,1223,2416
13.02.2019 09:00,3671,48.42,1187,1191,2484
13.02.2019 10:00,3569,47.33,1133,1150,2436
13.02.2019 11:00,3481,46.96,1082,1091,2399
13.02.2019 12:00,3387,46.66,1005,1019,2382
13.02.2019 13:00,3311,46.14,931,930,2380
13.02.2019 14:00,3295,46.15,882,867,2413
13.02.2019 15:00,3377,46.3,877,830,2500
13.02.2019 16:00,3461,46.82,808,806,2653
13.02.2019 17:00,3448,47.88,740,771,2708
13.02.2019 18:00,3714,48.58,741,724,2973
13.02.2019 19:00,3694,53.52,670,674,3024
13.02.2019 20:00,3565,48.56,632,643,2933
13.02.2019 21:00,3405,47.55,628,620,2777
13.02.2019 22:00,3144,46.42,604,603,2540
13.02.2019 23:00,3004,45.97,577,597,2427
14.02.2019 00:00,2824,43.62,576,598,2248
14.02.2019 01:00,2689,41.75,610,596,2079
14.02.2019 02:00,2623,40.12,582,573,2041
14.02.2019 03:00,2575,39.85,533,529,2042
14.02.2019 04:00,2602,40.6,482,481,2120
14.02.2019 05:00,2665,43,423,434,2242
14.02.2019 06:00,2882,44.49,394,394,2488
14.02.2019 07:00,3270,51.3,361,367,2909
14.02.2019 08:00,3564,59.27,351,358,3213
14.02.2019 09:00,3578,61.07,355,355,3223
14.02.2019 10:00,3556,55.63,373,352,3183
14.02.2019 11:00,3590,51.74,364,362,3226
14.02.2019 12:00,3534,46.12,346,384,3188
