Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
23:00,3007,3493,2690,2655,2150,2300,1925,2178,2334,2437,2858,3036
0:00,2868,,2484,2528,1980,2105,1758,1951,2087,2296,2570,2921
1:00,2709,,2422,2403,1836,1930,1626,1860,1966,2206,2517,2774
2:00,2706,,2382,2278,1772,1820,1512,1794,1906,2155,2480,2755
3:00,2645,,2340,2215,1850,1774,1500,1767,1883,2131,2496,2706
4:00,2601,,2375,2181,1833,1797,1465,1770,1901,2183,2484,2694
5:00,2618,,2443,2134,1845,1789,1476,1819,1858,2170,2609,2685
6:00,2699,,2649,2140,1923,1881,1450,1912,2005,2195,2866,2821
7:00,2803,,3100,2232,2332,2124,1503,2123,2477,2215,3359,3155
8:00,2951,,3481,2396,2733,2458,1626,2483,2843,2324,3699,3470
9:00,2940,,3670,2606,2842,2580,1789,2621,2964,2452,3716,3610
10:00,3030,,3616,2696,2877,2685,1948,2661,2923,2618,3695,3628
11:00,3139,,3581,2697,2899,2784,2026,2396,2904,2716,3753,3602
12:00,3146,,3542,2612,2801,2856,2043,2224,2709,2703,3780,3527
13:00,3161,,3559,2489,2743,2888,2047,2678,2577,2670,3722,3502
14:00,3100,,3574,2488,2726,2752,2002,2707,2603,2671,3764,3424
15:00,3019,,3536,2431,2716,2707,1946,2582,2587,2605,3725,3301
16:00,3058,,3485,2427,2695,2666,1913,2581,2497,2562,3812,3349
17:00,3350,,3362,2481,2640,2620,1985,2513,2578,2634,3974,3440
18:00,3586,,3434,2567,2619,2622,2035,2565,2549,2777,3968,3425
19:00,3466,,3431,2622,2583,2561,2014,2480,2661,3030,3877,3321
20:00,3285,,3473,2628,2573,2500,1983,2488,2704,3051,3789,3222
21:00,3160,,3449,2646,2490,2447,1944,2494,2513,2964,3598,3009
22:00,3075,,3341,2665,2390,2313,1929,2329,2304,2805,3366,2761
23:00,2963,,3095,2595,2360,2199,1853,2065,2183,2635,3151,2520
0:00,2901,,2851,,2165,,1663,1871,,2541,,2333
1:00,2830,,2700,,1972,,1572,1817,,2440,,2274
2:00,2782,,2636,,1954,,1499,1767,,2356,,2208
3:00,2795,,2589,,1894,,1441,1794,,2334,,2152
4:00,2831,,2551,,1817,,1417,1787,,2311,,2116
5:00,2852,,2586,,1690,,1389,1801,,2304,,2109
6:00,2903,,2751,,1905,,1348,1924,,2373,,2142
7:00,2980,,3138,,2344,,1398,2226,,2556,,2194
8:00,3120,,3383,,2750,,1531,2581,,2935,,2292
9:00,3168,,3510,,2864,,1644,2730,,3257,,2479
10:00,3258,,3489,,2929,,1696,2692,,3347,,2576
11:00,3317,,3485,,2963,,1839,2721,,3344,,2699
12:00,3320,,3479,,2925,,1868,2737,,3396,,2835
13:00,3293,,3417,,2865,,1904,2703,,3357,,2897
14:00,3241,,3330,,2928,,1901,2715,,3316,,2912
15:00,3239,,3207,,2913,,1892,2735,,3328,,2875
16:00,3265,,3161,,2831,,1861,2723,,3282,,2940
17:00,3421,,3014,,2774,,1847,2652,,3292,,3024
18:00,3620,,2920,,2780,,1904,2690,,3323,,3045
19:00,3641,,2952,,2790,,1952,2672,,3422,,2931
20:00,3615,,3023,,2781,,1927,2634,,3304,,2756
21:00,3512,,3122,,2660,,1935,2608,,3224,,2619
22:00,3302,,3084,,2442,,1964,2465,,3070,,2454
23:00,3096,,2827,,2364,,1911,2244,,2894,,2334
0:00,2161,,,,,,,,,2683,,
