CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
07.02.2017 16:00,2005,22.44,870,754,1135
07.02.2017 17:00,1973,22.26,979,804,994
07.02.2017 18:00,1989,22.35,1045,860,944
07.02.2017 19:00,1979,25.99,1139,922,840
07.02.2017 20:00,2038,26.4,1127,948,911
07.02.2017 21:00,2038,24.34,1133,950,905
07.02.2017 22:00,2008,24.25,1115,956,893
07.02.2017 23:00,2047,24.75,1062,957,985
07.03.2017 00:00,2016,25.86,1025,972,991
07.03.2017 01:00,1955,23.26,1045,1033,910
07.03.2017 02:00,1848,22.77,1073,1046,775
07.03.2017 03:00,1835,22.31,1080,1055,755
07.03.2017 04:00,1858,22.29,1075,1065,783
07.03.2017 05:00,1841,22.65,1064,1063,777
07.03.2017 06:00,1955,23.19,1086,1077,869
07.03.2017 07:00,2263,23.85,1124,1108,1139
07.03.2017 08:00,2579,26.44,1142,1119,1437
07.03.2017 09:00,2697,28.43,1148,1118,1549
07.03.2017 10:00,2780,28.28,1136,1129,1644
07.03.2017 11:00,2712,28.94,1238,1096,1474
07.03.2017 12:00,2726,28.69,1206,1066,1520
07.03.2017 13:00,2722,27.99,1167,1055,1555
07.03.2017 14:00,2797,27.49,1072,1013,1725
07.03.2017 15:00,2795,26.76,996,983,1799
07.03.2017 16:00,2703,27.34,1038,968,1665
07.03.2017 17:00,2606,27.53,987,908,1619
07.03.2017 18:00,2697,28.03,906,874,1791
07.03.2017 19:00,2818,27.92,675,821,2143
07.03.2017 20:00,2760,26.82,541,723,2219
07.03.2017 21:00,2656,27.44,463,636,2193
07.03.2017 22:00,2497,26.57,491,587,2006
07.03.2017 23:00,2346,26.53,566,580,1780
07.04.2017 00:00,2204,26.07,582,584,1622
07.04.2017 01:00,2083,27.8,573,611,1510
07.04.2017 02:00,2049,24.14,570,646,1479
07.04.2017 03:00,1921,23.3,632,646,1289
07.04.2017 04:00,1894,23.2,652,635,1242
07.04.2017 05:00,1867,23.07,595,639,1272
07.04.2017 06:00,1989,23.19,571,635,1418
07.04.2017 07:00,2296,25.68,551,629,1745
07.04.2017 08:00,2627,30.2,546,628,2081
07.04.2017 09:00,2759,32.76,521,602,2238
07.04.2017 10:00,2786,35.13,466,546,2320
07.04.2017 11:00,2797,34.74,461,507,2336
07.04.2017 12:00,2819,32.97,420,500,2399
07.04.2017 13:00,2801,31.93,374,490,2427
07.04.2017 14:00,2786,31.93,402,493,2384
07.04.2017 15:00,2712,30.55,446,492,2266
07.04.2017 16:00,2621,31.82,481,475,2140
07.04.2017 17:00,2496,32.14,499,454,1997
07.04.2017 18:00,2506,36.07,443,423,2063
07.04.2017 19:00,2431,39.04,409,364,2022
07.04.2017 20:00,2431,40.04,346,304,2085
07.04.2017 21:00,2416,40.22,267,282,2149
07.04.2017 22:00,2364,39.39,232,257,2132
07.04.2017 23:00,2247,36.69,276,253,1971
07.05.2017 00:00,2110,32.99,306,265,1804
07.05.2017 01:00,1905,31.95,320,247,1585
07.05.2017 02:00,1809,31.15,360,244,1449
07.05.2017 03:00,1785,29.04,354,238,1431
07.05.2017 04:00,1794,27.63,323,225,1471
07.05.2017 05:00,1749,27.3,300,196,1449
07.05.2017 06:00,1840,31.12,238,169,1602
07.05.2017 07:00,2180,37.11,141,135,2039
07.05.2017 08:00,2511,42.86,73,107,2438
07.05.2017 09:00,2665,46.01,47,93,2618
07.05.2017 10:00,2734,44.18,38,81,2696
07.05.2017 11:00,2777,43.71,44,71,2733
07.05.2017 12:00,2774,42.06,55,73,2719
07.05.2017 13:00,2694,38.93,89,81,2605
07.05.2017 14:00,2682,38.09,108,93,2574
07.05.2017 15:00,2627,37.44,141,105,2486
07.05.2017 16:00,2576,37.38,177,123,2399
07.05.2017 17:00,2474,38.9,209,139,2265
07.05.2017 18:00,2471,40.83,226,147,2245
07.05.2017 19:00,2423,41.5,231,141,2192
07.05.2017 20:00,2412,43.48,177,123,2235
07.05.2017 21:00,2443,43.09,93,118,2350
07.05.2017 22:00,2387,42.87,42,111,2345
07.05.2017 23:00,2286,40.66,82,111,2204
07.06.2017 00:00,2160,35.47,106,133,2054
07.06.2017 01:00,1943,33.03,186,140,1757
07.06.2017 02:00,1845,31.44,227,157,1618
07.06.2017 03:00,1810,29.88,243,154,1567
07.06.2017 04:00,1807,29.81,244,148,1563
07.06.2017 05:00,1733,29.19,240,134,1493
07.06.2017 06:00,1837,32.06,200,111,1637
07.06.2017 07:00,2145,36.94,121,85,2024
07.06.2017 08:00,2520,42.29,27,65,2493
07.06.2017 09:00,2675,48.24,6,49,2669
07.06.2017 10:00,2748,43.08,5,45,2743
07.06.2017 11:00,2789,41.86,11,41,2778
07.06.2017 12:00,2770,40.03,17,44,2753
07.06.2017 13:00,2714,36.59,33,53,2681
07.06.2017 14:00,2724,36.63,62,75,2662
07.06.2017 15:00,2660,36.42,100,87,2560
07.06.2017 16:00,2650,39.52,111,99,2539
07.06.2017 17:00,2565,40.6,129,115,2436
07.06.2017 18:00,2545,44.31,152,130,2393
07.06.2017 19:00,2509,45.05,143,144,2366
07.06.2017 20:00,2475,47.46,138,150,2337
07.06.2017 21:00,2402,47.07,136,141,2266
07.06.2017 22:00,2257,44.93,177,138,2080
07.06.2017 23:00,2187,41.68,206,145,1981
07.07.2017 00:00,2018,35.61,206,144,1812
07.07.2017 01:00,1880,34.16,175,124,1705
07.07.2017 02:00,1811,32.07,141,111,1670
07.07.2017 03:00,1783,30.8,117,108,1666
07.07.2017 04:00,1789,30.69,97,104,1692
07.07.2017 05:00,1768,29.64,102,104,1666
07.07.2017 06:00,1829,30.84,95,96,1734
07.07.2017 07:00,2121,35.87,85,80,2036
07.07.2017 08:00,2412,41.88,67,61,2345
07.07.2017 09:00,2602,45.54,35,55,2567
07.07.2017 10:00,2698,45.58,19,56,2679
07.07.2017 11:00,2741,44.61,23,57,2718
07.07.2017 12:00,2735,44.38,30,53,2705
07.07.2017 13:00,2703,40.63,28,59,2675
07.07.2017 14:00,2639,35.27,48,76,2591
07.07.2017 15:00,2546,32.84,70,73,2476
07.07.2017 16:00,2484,32.63,74,77,2410
07.07.2017 17:00,2430,32.4,72,82,2358
07.07.2017 18:00,2417,37.87,66,85,2351
07.07.2017 19:00,2341,40.58,74,80,2267
07.07.2017 20:00,2255,42.74,43,73,2212
07.07.2017 21:00,2184,40.8,38,70,2146
07.07.2017 22:00,2074,39.49,63,60,2011
07.07.2017 23:00,2027,39.82,84,62,1943
07.08.2017 00:00,1905,34.73,96,70,1809
07.08.2017 01:00,1796,35.16,88,67,1708
07.08.2017 02:00,1721,33.65,57,59,1664
07.08.2017 03:00,1678,31.86,41,50,1637
07.08.2017 04:00,1632,30.68,55,48,1577
07.08.2017 05:00,1612,29.87,50,49,1562
07.08.2017 06:00,1587,29.09,56,53,1531
07.08.2017 07:00,1602,30,113,56,1489
07.08.2017 08:00,1751,32.02,127,65,1624
07.08.2017 09:00,1984,34.58,85,81,1899
07.08.2017 10:00,2136,36.71,112,120,2024
07.08.2017 11:00,2187,35.89,156,146,2031
07.08.2017 12:00,2212,35.37,191,187,2021
07.08.2017 13:00,2192,33.22,243,236,1949
07.08.2017 14:00,2141,31.41,308,287,1833
07.08.2017 15:00,2092,30.18,332,332,1760
07.08.2017 16:00,2085,30.05,333,354,1752
07.08.2017 17:00,2099,30.83,358,392,1741
07.08.2017 18:00,2077,31.99,420,385,1657
07.08.2017 19:00,2011,32.12,466,377,1545
07.08.2017 20:00,1999,32.03,402,350,1597
07.08.2017 21:00,2007,31.77,341,355,1666
07.08.2017 22:00,1922,31.85,386,359,1536
07.08.2017 23:00,1896,32.19,441,373,1455
07.09.2017 00:00,1819,30.95,469,384,1350
07.09.2017 01:00,1753,31.06,473,420,1280
07.09.2017 02:00,1705,30.33,446,417,1259
07.09.2017 03:00,1663,29.12,440,410,1223
07.09.2017 04:00,1588,28.5,490,405,1098
07.09.2017 05:00,1511,28.1,512,398,999
07.09.2017 06:00,1481,28.76,496,389,985
07.09.2017 07:00,1581,29.49,426,358,1155
07.09.2017 08:00,1681,29.83,404,338,1277
07.09.2017 09:00,1831,30.03,408,329,1423
07.09.2017 10:00,2007,31.26,356,325,1651
07.09.2017 11:00,2098,31.26,326,309,1772
07.09.2017 12:00,2115,32.4,301,281,1814
07.09.2017 13:00,2107,32.07,301,286,1806
07.09.2017 14:00,2098,31,270,280,1828
07.09.2017 15:00,2077,29.88,246,272,1831
07.09.2017 16:00,2049,30.69,223,249,1826
07.09.2017 17:00,2058,31.28,206,227,1852
07.09.2017 18:00,2092,33.8,171,196,1921
07.09.2017 19:00,2110,36.75,144,162,1966
07.09.2017 20:00,2083,40.1,115,130,1968
07.09.2017 21:00,2056,39.95,103,120,1953
07.09.2017 22:00,2017,40.36,139,125,1878
07.09.2017 23:00,2023,41.27,177,142,1846
07.10.2017 00:00,1941,35.1,176,146,1765
07.10.2017 01:00,1842,31.98,156,145,1686
07.10.2017 02:00,1748,29.92,146,130,1602
07.10.2017 03:00,1733,29.44,130,110,1603
07.10.2017 04:00,1722,29.08,111,91,1611
07.10.2017 05:00,1710,29.31,81,74,1629
07.10.2017 06:00,1802,30.42,65,60,1737
07.10.2017 07:00,2064,37.12,37,44,2027
07.10.2017 08:00,2319,44.03,13,34,2306
07.10.2017 09:00,2491,50.07,8,33,2483
07.10.2017 10:00,2580,50,10,36,2570
07.10.2017 11:00,2629,49.93,15,45,2614
07.10.2017 12:00,2639,49.92,26,54,2613
07.10.2017 13:00,2598,48.86,32,63,2566
07.10.2017 14:00,2633,47.8,37,70,2596
07.10.2017 15:00,2603,45.27,45,77,2558
07.10.2017 16:00,2588,43.99,47,86,2541
07.10.2017 17:00,2514,40.65,48,91,2466
07.10.2017 18:00,2501,40.95,60,95,2441
07.10.2017 19:00,2458,41.62,49,88,2409
07.10.2017 20:00,2420,42.97,36,86,2384
07.10.2017 21:00,2346,40.21,28,83,2318
07.10.2017 22:00,2260,38.86,52,84,2208
07.10.2017 23:00,2204,38.96,45,86,2159
07.11.2017 00:00,2049,33.17,40,93,2009
07.11.2017 01:00,1977,30.67,42,147,1935
07.11.2017 02:00,1914,29.83,57,161,1857
07.11.2017 03:00,1893,29.61,64,175,1829
07.11.2017 04:00,1881,28.96,104,198,1777
07.11.2017 05:00,1836,28.95,152,221,1684
07.11.2017 06:00,1841,29.8,202,221,1639
07.11.2017 07:00,2083,34.09,184,199,1899
07.11.2017 08:00,2357,41.44,149,184,2208
07.11.2017 09:00,2549,44.22,103,169,2446
07.11.2017 10:00,2636,43.43,76,139,2560
07.11.2017 11:00,2686,42.03,76,142,2610
07.11.2017 12:00,2679,41.45,92,132,2587
07.11.2017 13:00,2557,39.42,141,148,2416
07.11.2017 14:00,2542,36.01,188,173,2354
07.11.2017 15:00,2463,34.21,225,195,2238
07.11.2017 16:00,2414,34.42,255,213,2159
07.11.2017 17:00,2393,35.39,242,230,2151
07.11.2017 18:00,2423,37.62,229,238,2194
07.11.2017 19:00,2363,39.99,259,235,2104
07.11.2017 20:00,2317,41.2,239,227,2078
07.11.2017 21:00,2250,39.72,226,242,2024
07.11.2017 22:00,2146,38.68,280,252,1866
07.11.2017 23:00,2051,36.39,349,272,1702
07.12.2017 00:00,1954,32.42,364,300,1590
07.12.2017 01:00,1718,31.7,470,343,1248
07.12.2017 02:00,1628,30.14,482,351,1146
07.12.2017 03:00,1623,29.1,466,355,1157
07.12.2017 04:00,1612,28.52,455,345,1157
07.12.2017 05:00,1634,28.43,390,333,1244
07.12.2017 06:00,1704,29.3,330,303,1374
07.12.2017 07:00,1967,34.77,297,278,1670
07.12.2017 08:00,2258,39.94,280,265,1978
07.12.2017 09:00,2385,44.01,332,263,2053
07.12.2017 10:00,2478,44.31,330,275,2148
07.12.2017 11:00,2559,44.16,326,290,2233
07.12.2017 12:00,2554,43.9,336,306,2218
07.12.2017 13:00,2565,41.07,337,309,2228
07.12.2017 14:00,2595,39.9,307,314,2288
07.12.2017 15:00,2567,37.27,297,298,2270
07.12.2017 16:00,2599,33.93,260,282,2339
07.12.2017 17:00,2559,32.19,221,253,2338
07.12.2017 18:00,2529,33.29,207,227,2322
07.12.2017 19:00,2469,32.95,185,200,2284
07.12.2017 20:00,2420,32.82,152,181,2268
07.12.2017 21:00,2278,30.5,166,195,2112
07.12.2017 22:00,2177,29.86,242,231,1935
07.12.2017 23:00,2132,29.37,353,283,1779
13.07.2017 00:00,1891,27.28,495,345,1396
13.07.2017 01:00,1782,26.05,530,409,1252
13.07.2017 02:00,1722,24.37,578,458,1144
13.07.2017 03:00,1716,23.04,597,478,1119
13.07.2017 04:00,1755,24.76,573,486,1182
13.07.2017 05:00,1748,25.08,531,480,1217
13.07.2017 06:00,1835,26.04,483,453,1352
13.07.2017 07:00,2205,27.23,348,416,1857
13.07.2017 08:00,2521,30.17,272,377,2249
13.07.2017 09:00,2633,34.85,305,372,2328
13.07.2017 10:00,2672,35.08,340,386,2332
13.07.2017 11:00,2689,35.52,380,439,2309
13.07.2017 12:00,2633,34.96,461,490,2172
13.07.2017 13:00,2524,30.26,592,536,1932
13.07.2017 14:00,2478,30.04,640,567,1838
13.07.2017 15:00,2491,29.07,635,589,1856
13.07.2017 16:00,2484,30.27,638,604,1846
13.07.2017 17:00,2422,33.46,621,590,1801
13.07.2017 18:00,2440,36.36,587,557,1853
13.07.2017 19:00,2345,37.16,577,508,1768
13.07.2017 20:00,2267,39.1,540,456,1727
13.07.2017 21:00,2246,39.32,439,405,1807
13.07.2017 22:00,2223,39.25,396,380,1827
13.07.2017 23:00,2186,37.62,380,365,1806
14.07.2017 00:00,2016,31.32,420,367,1596
14.07.2017 01:00,1843,31.68,437,346,1406
14.07.2017 02:00,1752,31.38,435,351,1317
14.07.2017 03:00,1706,28.96,428,329,1278
14.07.2017 04:00,1698,28.15,424,297,1274
14.07.2017 05:00,1674,27.46,374,267,1300
14.07.2017 06:00,1747,28.88,304,242,1443
14.07.2017 07:00,2016,35.86,214,215,1802
14.07.2017 08:00,2325,39.76,134,193,2191
14.07.2017 09:00,2496,44.9,124,184,2372
14.07.2017 10:00,2545,43.32,127,172,2418
14.07.2017 11:00,2595,41.62,130,168,2465
14.07.2017 12:00,2543,38.94,151,172,2392
14.07.2017 13:00,2492,37.1,172,177,2320
14.07.2017 14:00,2425,35.97,200,176,2225
14.07.2017 15:00,2324,31.91,218,174,2106
14.07.2017 16:00,2196,30.34,267,168,1929
14.07.2017 17:00,2157,31.29,288,172,1869
14.07.2017 18:00,2203,36.92,234,172,1969
14.07.2017 19:00,2158,39.95,223,153,1935
14.07.2017 20:00,2127,41.64,176,135,1951
14.07.2017 21:00,2077,38.19,119,117,1958
14.07.2017 22:00,1989,38.16,119,114,1870
14.07.2017 23:00,2017,34.46,136,121,1881
15.07.2017 00:00,1942,29.77,142,127,1800
15.07.2017 01:00,1772,30.73,168,125,1604
15.07.2017 02:00,1663,28.82,210,128,1453
15.07.2017 03:00,1621,28.06,223,129,1398
15.07.2017 04:00,1610,27.43,215,120,1395
15.07.2017 05:00,1562,27.59,215,120,1347
15.07.2017 06:00,1530,27.29,197,106,1333
15.07.2017 07:00,1631,27.46,131,83,1500
15.07.2017 08:00,1801,28.94,69,66,1732
15.07.2017 09:00,1950,31.17,37,57,1913
15.07.2017 10:00,2086,33,27,48,2059
15.07.2017 11:00,2113,32.63,33,52,2080
15.07.2017 12:00,2089,32.26,50,57,2039
15.07.2017 13:00,2069,31.44,74,68,1995
15.07.2017 14:00,2006,30.06,96,80,1910
15.07.2017 15:00,1946,29.07,133,90,1813
15.07.2017 16:00,1923,28.64,139,100,1784
15.07.2017 17:00,1975,28.89,132,117,1843
15.07.2017 18:00,2015,30.24,126,115,1889
15.07.2017 19:00,1986,32.13,139,112,1847
15.07.2017 20:00,1974,32.13,96,104,1878
15.07.2017 21:00,1908,29.17,101,102,1807
15.07.2017 22:00,1882,29.15,138,118,1744
15.07.2017 23:00,1891,28.54,178,139,1713
16.07.2017 00:00,1775,27.29,220,162,1555
16.07.2017 01:00,1658,28.42,237,162,1421
16.07.2017 02:00,1571,27.06,277,177,1294
16.07.2017 03:00,1536,26.81,289,173,1247
16.07.2017 04:00,1560,26.45,237,163,1323
16.07.2017 05:00,1548,25.05,194,156,1354
16.07.2017 06:00,1470,24.83,197,136,1273
16.07.2017 07:00,1505,25.11,190,125,1315
16.07.2017 08:00,1630,25.97,157,136,1473
16.07.2017 09:00,1751,26,201,163,1550
16.07.2017 10:00,1852,26.13,295,215,1557
16.07.2017 11:00,1941,26.4,425,311,1516
16.07.2017 12:00,1973,26.36,575,404,1398
16.07.2017 13:00,1962,26.21,724,497,1238
16.07.2017 14:00,1893,26.09,890,591,1003
16.07.2017 15:00,1895,25.37,928,641,967
16.07.2017 16:00,1911,25.22,913,663,998
16.07.2017 17:00,2029,26.25,853,671,1176
16.07.2017 18:00,2117,26.52,768,632,1349
16.07.2017 19:00,2181,26.7,677,580,1504
16.07.2017 20:00,2121,26.75,655,530,1466
16.07.2017 21:00,2013,26.78,632,501,1381
16.07.2017 22:00,1928,27,650,489,1278
16.07.2017 23:00,1892,26.91,687,503,1205
17.07.2017 00:00,1763,26.49,701,520,1062
17.07.2017 01:00,1679,25.73,732,593,947
17.07.2017 02:00,1645,24.4,721,611,924
17.07.2017 03:00,1599,23.98,769,637,830
17.07.2017 04:00,1620,23.83,779,654,841
17.07.2017 05:00,1637,23.98,767,682,870
17.07.2017 06:00,1672,25.15,766,704,906
17.07.2017 07:00,1914,26.18,764,730,1150
17.07.2017 08:00,2165,27.53,780,750,1385
17.07.2017 09:00,2336,28.04,811,781,1525
17.07.2017 10:00,2356,28.34,871,782,1485
17.07.2017 11:00,2355,27.91,917,782,1438
17.07.2017 12:00,2350,27.2,918,788,1432
17.07.2017 13:00,2322,26.68,945,801,1377
17.07.2017 14:00,2301,26.59,980,833,1321
17.07.2017 15:00,2276,26.52,988,834,1288
17.07.2017 16:00,2272,26.35,990,875,1282
17.07.2017 17:00,2310,26.26,963,886,1347
17.07.2017 18:00,2391,26.45,883,856,1508
17.07.2017 19:00,2346,26.58,829,815,1517
17.07.2017 20:00,2313,26.6,732,755,1581
17.07.2017 21:00,2264,26.62,665,697,1599
17.07.2017 22:00,2176,26.57,692,683,1484
17.07.2017 23:00,2086,26.29,743,670,1343
18.07.2017 00:00,1902,25.55,770,664,1132
18.07.2017 01:00,1774,25.71,775,675,999
18.07.2017 02:00,1691,24.92,769,654,922
18.07.2017 03:00,1706,24.26,715,638,991
18.07.2017 04:00,1697,24.27,700,626,997
18.07.2017 05:00,1670,24.24,654,599,1016
18.07.2017 06:00,1706,25.54,630,586,1076
18.07.2017 07:00,1934,26.57,574,576,1360
18.07.2017 08:00,2181,27.99,539,573,1642
18.07.2017 09:00,2368,30.1,530,569,1838
18.07.2017 10:00,2417,32.79,539,551,1878
18.07.2017 11:00,2419,33.36,564,532,1855
18.07.2017 12:00,2432,31.59,560,534,1872
18.07.2017 13:00,2474,31.37,517,539,1957
18.07.2017 14:00,2454,30.38,524,538,1930
18.07.2017 15:00,2429,29.27,478,496,1951
18.07.2017 16:00,2403,28.9,441,458,1962
18.07.2017 17:00,2353,27.76,389,421,1964
18.07.2017 18:00,2329,27.86,326,346,2003
18.07.2017 19:00,2335,28.26,251,286,2084
18.07.2017 20:00,2264,28.12,192,219,2072
18.07.2017 21:00,2167,27.99,173,184,1994
18.07.2017 22:00,2109,27.96,182,169,1927
18.07.2017 23:00,2026,27.64,226,163,1800
19.07.2017 00:00,1885,26.37,225,161,1660
19.07.2017 01:00,1702,26.18,212,150,1490
19.07.2017 02:00,1653,25.76,182,132,1471
19.07.2017 03:00,1640,24.82,149,116,1491
19.07.2017 04:00,1649,24.04,126,103,1523
19.07.2017 05:00,1640,24.43,101,91,1539
19.07.2017 06:00,1677,26.04,83,71,1594
19.07.2017 07:00,1888,26.52,57,51,1831
19.07.2017 08:00,2171,34.45,18,38,2153
19.07.2017 09:00,2361,41.88,5,28,2356
19.07.2017 10:00,2422,39.12,5,24,2417
19.07.2017 11:00,2462,37.02,5,26,2457
19.07.2017 12:00,2460,34.49,5,29,2455
19.07.2017 13:00,2413,31.7,12,34,2401
19.07.2017 14:00,2384,31.71,14,39,2370
19.07.2017 15:00,2343,32.9,19,43,2324
19.07.2017 16:00,2323,35.66,30,49,2293
19.07.2017 17:00,2306,34.5,35,53,2271
19.07.2017 18:00,2332,34.48,35,59,2297
19.07.2017 19:00,2269,34.46,42,63,2227
19.07.2017 20:00,2176,31.57,59,66,2117
19.07.2017 21:00,2120,29.14,64,72,2056
19.07.2017 22:00,2078,28.6,90,90,1988
19.07.2017 23:00,2055,27.76,130,117,1925
20.07.2017 00:00,1909,26.29,145,129,1764
20.07.2017 01:00,1716,26.84,168,126,1548
20.07.2017 02:00,1652,25.63,173,149,1479
20.07.2017 03:00,1668,25.08,153,172,1515
20.07.2017 04:00,1711,25.09,146,198,1565
20.07.2017 05:00,1659,25.06,181,211,1478
20.07.2017 06:00,1629,26.18,230,237,1399
20.07.2017 07:00,1839,27.49,251,252,1588
20.07.2017 08:00,2051,29.99,243,251,1808
20.07.2017 09:00,2239,34.51,248,265,1991
20.07.2017 10:00,2284,37.07,310,295,1974
20.07.2017 11:00,2354,37.09,345,333,2009
20.07.2017 12:00,2364,37.05,379,357,1985
20.07.2017 13:00,2342,37.01,423,391,1919
20.07.2017 14:00,2357,37.02,396,391,1961
20.07.2017 15:00,2313,36.02,407,411,1906
20.07.2017 16:00,2282,34.88,415,410,1867
20.07.2017 17:00,2238,33.66,448,422,1790
20.07.2017 18:00,2254,35.63,441,431,1813
20.07.2017 19:00,2230,35.66,426,445,1804
20.07.2017 20:00,2191,35.65,374,432,1817
20.07.2017 21:00,2165,32.53,365,450,1800
20.07.2017 22:00,2096,32.25,406,461,1690
20.07.2017 23:00,2044,30.15,435,487,1609
21.07.2017 00:00,1928,27.46,417,497,1511
21.07.2017 01:00,1818,27.47,403,486,1415
21.07.2017 02:00,1756,26.92,384,484,1372
21.07.2017 03:00,1755,26.68,352,492,1403
21.07.2017 04:00,1756,26.21,359,482,1397
21.07.2017 05:00,1673,26.44,404,474,1269
21.07.2017 06:00,1641,27.4,456,454,1185
21.07.2017 07:00,1850,32.76,388,426,1462
21.07.2017 08:00,2188,35.35,307,397,1881
21.07.2017 09:00,2392,35.83,266,376,2126
21.07.2017 10:00,2482,38.87,259,360,2223
21.07.2017 11:00,2540,37.51,285,333,2255
21.07.2017 12:00,2540,38.1,294,343,2246
21.07.2017 13:00,2431,35.98,354,347,2077
21.07.2017 14:00,2352,32.94,422,354,1930
21.07.2017 15:00,2303,32.87,414,345,1889
21.07.2017 16:00,2275,32.9,358,339,1917
21.07.2017 17:00,2316,34.27,278,319,2038
21.07.2017 18:00,2376,34,225,307,2151
21.07.2017 19:00,2331,34.75,209,290,2122
21.07.2017 20:00,2259,35.44,201,277,2058
21.07.2017 21:00,2133,33.05,196,245,1937
21.07.2017 22:00,2058,32.61,219,234,1839
21.07.2017 23:00,1996,32.94,235,232,1761
22.07.2017 00:00,1833,31.9,269,224,1564
22.07.2017 01:00,1684,31.43,297,220,1387
22.07.2017 02:00,1668,27.93,248,233,1420
22.07.2017 03:00,1637,27.15,233,236,1404
22.07.2017 04:00,1671,27.04,224,252,1447
22.07.2017 05:00,1669,26.8,199,252,1470
22.07.2017 06:00,1615,26.75,215,255,1400
22.07.2017 07:00,1658,27.31,210,242,1448
22.07.2017 08:00,1787,30.18,162,228,1625
22.07.2017 09:00,1904,33.12,206,241,1698
22.07.2017 10:00,1959,33.85,316,260,1643
22.07.2017 11:00,2017,34.83,334,278,1683
22.07.2017 12:00,2028,33.83,364,321,1664
22.07.2017 13:00,1988,32.25,411,356,1577
22.07.2017 14:00,1958,30.02,391,368,1567
22.07.2017 15:00,1937,28.78,381,371,1556
22.07.2017 16:00,1942,29.18,345,365,1597
22.07.2017 17:00,1965,29.82,339,366,1626
22.07.2017 18:00,2060,32.45,307,373,1753
22.07.2017 19:00,2120,32.87,269,377,1851
22.07.2017 20:00,2023,32.33,284,351,1739
22.07.2017 21:00,1982,31.03,269,345,1713
22.07.2017 22:00,1946,30.6,287,357,1659
22.07.2017 23:00,1963,28.89,298,378,1665
23.07.2017 00:00,1841,27.05,319,385,1522
23.07.2017 01:00,1706,27.26,378,413,1328
23.07.2017 02:00,1633,27.02,420,437,1213
23.07.2017 03:00,1547,26.05,445,458,1102
23.07.2017 04:00,1444,24.68,552,495,892
23.07.2017 05:00,1364,23.07,617,518,747
23.07.2017 06:00,1285,23.96,662,535,623
23.07.2017 07:00,1326,23.9,680,545,646
23.07.2017 08:00,1475,25.17,617,540,858
23.07.2017 09:00,1602,25.78,658,559,944
23.07.2017 10:00,1735,26.67,720,622,1015
23.07.2017 11:00,1818,26.87,776,664,1042
23.07.2017 12:00,1883,27.18,790,695,1093
23.07.2017 13:00,1937,27.22,846,746,1091
23.07.2017 14:00,1896,26.45,882,765,1014
23.07.2017 15:00,1916,25.51,854,772,1062
23.07.2017 16:00,1983,25.87,763,751,1220
23.07.2017 17:00,2047,26.21,685,718,1362
23.07.2017 18:00,2173,27.05,596,693,1577
23.07.2017 19:00,2262,27.85,532,657,1730
23.07.2017 20:00,2222,28.77,489,592,1733
23.07.2017 21:00,2118,27.82,499,536,1619
23.07.2017 22:00,2055,27.91,496,518,1559
23.07.2017 23:00,2054,27.38,401,485,1653
24.07.2017 00:00,1956,27.09,327,449,1629
24.07.2017 01:00,1897,27.05,233,404,1664
24.07.2017 02:00,1768,26.68,256,372,1512
24.07.2017 03:00,1660,26.4,291,334,1369
24.07.2017 04:00,1678,26.08,256,321,1422
24.07.2017 05:00,1643,26.05,268,306,1375
24.07.2017 06:00,1701,26.94,249,293,1452
24.07.2017 07:00,1888,31.9,234,281,1654
24.07.2017 08:00,2096,37.46,228,271,1868
24.07.2017 09:00,2345,40.15,189,255,2156
24.07.2017 10:00,2476,45.28,172,245,2304
24.07.2017 11:00,2540,47.29,168,252,2372
24.07.2017 12:00,2521,46.62,194,241,2327
24.07.2017 13:00,2465,45.36,238,249,2227
24.07.2017 14:00,2468,43.83,245,260,2223
