CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
24.01.2016 02:00,3020,20.94,167,179,2853
24.01.2016 03:00,3040,20.71,132,209,2908
24.01.2016 04:00,3004,20.58,144,215,2860
24.01.2016 05:00,2994,20.68,139,219,2855
24.01.2016 06:00,2984,21.08,201,236,2783
24.01.2016 07:00,3047,20.9,240,272,2807
24.01.2016 08:00,3247,21.4,205,303,3042
24.01.2016 09:00,3373,22.02,213,304,3160
24.01.2016 10:00,3507,21.94,234,308,3273
24.01.2016 11:00,3654,22.43,238,317,3416
24.01.2016 12:00,3678,22.63,245,303,3433
24.01.2016 13:00,3671,22.47,215,286,3456
24.01.2016 14:00,3607,22.25,243,280,3364
24.01.2016 15:00,3583,22.2,244,281,3339
24.01.2016 16:00,3601,22.59,199,276,3402
24.01.2016 17:00,3757,23.93,224,280,3533
24.01.2016 18:00,3851,25.46,284,298,3567
24.01.2016 19:00,3770,25.35,326,284,3444
24.01.2016 20:00,3616,24.1,389,285,3227
24.01.2016 21:00,3421,22.99,392,272,3029
24.01.2016 22:00,3285,22.36,350,255,2935
24.01.2016 23:00,3163,21.97,277,235,2886
25.01.2016 00:00,3041,21.72,220,220,2821
25.01.2016 01:00,2959,20.07,180,220,2779
25.01.2016 02:00,2871,19.65,142,182,2729
25.01.2016 03:00,2847,19.68,120,144,2727
25.01.2016 04:00,2845,19.98,96,116,2749
25.01.2016 05:00,2901,20.33,85,104,2816
25.01.2016 06:00,3058,21.32,90,95,2968
25.01.2016 07:00,3552,23.77,96,94,3456
25.01.2016 08:00,3942,30.07,89,95,3853
25.01.2016 09:00,4015,33.88,91,98,3924
25.01.2016 10:00,3940,27.47,95,98,3845
25.01.2016 11:00,4029,33.53,85,100,3944
25.01.2016 12:00,4031,28.76,73,102,3958
25.01.2016 13:00,3936,24.93,73,110,3863
25.01.2016 14:00,3896,28.02,122,110,3774
25.01.2016 15:00,3889,25.08,117,104,3772
25.01.2016 16:00,3927,24.88,147,138,3780
25.01.2016 17:00,3974,25.36,173,164,3801
25.01.2016 18:00,4070,26.93,194,189,3876
25.01.2016 19:00,3996,24.42,236,232,3760
25.01.2016 20:00,3889,22.67,274,286,3615
25.01.2016 21:00,3727,21.95,330,339,3397
25.01.2016 22:00,3533,21.28,389,411,3144
25.01.2016 23:00,3163,19.3,505,469,2658
26.01.2016 00:00,2929,18.11,643,548,2286
26.01.2016 01:00,2748,16.96,759,641,1989
26.01.2016 02:00,2663,16.42,865,731,1798
26.01.2016 03:00,2668,15.9,903,801,1765
26.01.2016 04:00,2635,15.91,971,876,1664
26.01.2016 05:00,2711,16.42,975,928,1736
26.01.2016 06:00,2906,16.96,976,964,1930
26.01.2016 07:00,3304,18.04,1003,1001,2301
26.01.2016 08:00,3737,18.82,994,1026,2743
26.01.2016 09:00,3851,19.37,987,1023,2864
26.01.2016 10:00,3888,19.36,932,1014,2956
26.01.2016 11:00,3867,19.37,932,977,2935
26.01.2016 12:00,3789,19.31,988,940,2801
26.01.2016 13:00,3788,19.15,877,907,2911
26.01.2016 14:00,3946,19.11,696,840,3250
26.01.2016 15:00,3906,19.12,599,749,3307
26.01.2016 16:00,3850,19.17,609,676,3241
26.01.2016 17:00,3944,19.45,596,650,3348
26.01.2016 18:00,3997,19.67,700,668,3297
26.01.2016 19:00,3837,19.35,802,713,3035
26.01.2016 20:00,3687,18.76,864,772,2823
26.01.2016 21:00,3513,18.45,920,847,2593
26.01.2016 22:00,3367,18.18,977,931,2390
26.01.2016 23:00,3101,17.45,1064,1008,2037
27.01.2016 00:00,2926,16.06,1139,1074,1787
27.01.2016 01:00,2848,14.72,1191,1208,1657
27.01.2016 02:00,2777,14.38,1232,1255,1545
27.01.2016 03:00,2724,13.86,1238,1273,1486
27.01.2016 04:00,2756,14.12,1226,1274,1530
27.01.2016 05:00,2769,13.93,1212,1242,1557
27.01.2016 06:00,2897,15.24,1197,1214,1700
27.01.2016 07:00,3290,16.79,1166,1184,2124
27.01.2016 08:00,3751,17.72,1135,1164,2616
27.01.2016 09:00,3826,17.96,1129,1149,2697
27.01.2016 10:00,3812,17.85,1099,1131,2713
27.01.2016 11:00,3805,17.89,1085,1104,2720
27.01.2016 12:00,3769,17.71,1066,1094,2703
27.01.2016 13:00,3681,17.59,1078,1083,2603
27.01.2016 14:00,3708,17.66,1077,1080,2631
27.01.2016 15:00,3700,17.66,1057,1096,2643
27.01.2016 16:00,3698,17.62,1106,1125,2592
27.01.2016 17:00,3772,17.83,1129,1154,2643
27.01.2016 18:00,3820,18.1,1160,1149,2660
27.01.2016 19:00,3680,17.89,1200,1197,2480
27.01.2016 20:00,3652,17.59,1205,1230,2447
27.01.2016 21:00,3480,17.29,1238,1233,2242
27.01.2016 22:00,3310,17.12,1254,1263,2056
27.01.2016 23:00,3105,16.34,1252,1281,1853
28.01.2016 00:00,2845,15.07,1254,1294,1591
28.01.2016 01:00,2749,15.07,1258,1336,1491
28.01.2016 02:00,2744,14.6,1257,1334,1487
28.01.2016 03:00,2701,14.25,1244,1322,1457
28.01.2016 04:00,2731,14.22,1220,1305,1511
28.01.2016 05:00,2786,14.34,1197,1288,1589
28.01.2016 06:00,2959,16.25,1188,1284,1771
28.01.2016 07:00,3347,17.16,1216,1284,2131
28.01.2016 08:00,3830,17.57,1266,1301,2564
28.01.2016 09:00,3820,17.89,1281,1320,2539
28.01.2016 10:00,3784,17.8,1266,1338,2518
28.01.2016 11:00,3898,17.78,1256,1355,2642
28.01.2016 12:00,3884,17.66,1256,1362,2628
28.01.2016 13:00,3800,17.55,1256,1357,2544
28.01.2016 14:00,3780,17.57,1258,1343,2522
28.01.2016 15:00,3701,17.52,1245,1317,2456
28.01.2016 16:00,3695,17.59,1249,1274,2446
28.01.2016 17:00,3763,17.75,1195,1237,2568
28.01.2016 18:00,3969,18.18,1121,1185,2848
28.01.2016 19:00,3929,17.86,1055,1141,2874
28.01.2016 20:00,3830,17.54,1040,1112,2790
28.01.2016 21:00,3635,17.21,1057,1067,2578
28.01.2016 22:00,3435,17.07,1063,1067,2372
28.01.2016 23:00,3177,16.5,1078,1058,2099
29.01.2016 00:00,2946,16.02,1091,1061,1855
29.01.2016 01:00,2829,16.06,1054,1043,1775
29.01.2016 02:00,2806,15.61,1015,1034,1791
29.01.2016 03:00,2826,15.35,957,1011,1869
29.01.2016 04:00,2811,15.5,970,985,1841
29.01.2016 05:00,2829,15.62,1000,980,1829
29.01.2016 06:00,3009,16.31,1013,999,1996
29.01.2016 07:00,3389,16.98,1038,1041,2351
29.01.2016 08:00,3777,17.52,1097,1080,2680
29.01.2016 09:00,3894,17.79,1101,1120,2793
29.01.2016 10:00,3865,17.65,1098,1128,2767
29.01.2016 11:00,3940,17.5,1130,1147,2810
29.01.2016 12:00,3930,17.3,1171,1183,2759
29.01.2016 13:00,3839,17.04,1216,1227,2623
29.01.2016 14:00,3803,16.72,1266,1282,2537
29.01.2016 15:00,3724,16.51,1290,1309,2434
29.01.2016 16:00,3638,16.2,1300,1334,2338
29.01.2016 17:00,3682,16.36,1307,1363,2375
29.01.2016 18:00,3746,16.74,1303,1369,2443
29.01.2016 19:00,3645,16.62,1301,1361,2344
29.01.2016 20:00,3484,16.14,1288,1345,2196
29.01.2016 21:00,3305,15.4,1273,1321,2032
29.01.2016 22:00,3135,15.2,1249,1287,1886
29.01.2016 23:00,3007,14.6,1220,1258,1787
30.01.2016 00:00,2868,10.29,1172,1234,1696
30.01.2016 01:00,2709,14.08,1128,1175,1581
30.01.2016 02:00,2706,8.82,1056,1134,1650
30.01.2016 03:00,2645,4.9,1038,1110,1607
30.01.2016 04:00,2601,4.69,1046,1091,1555
30.01.2016 05:00,2618,4.92,1023,1080,1595
30.01.2016 06:00,2699,10.44,1011,1096,1688
30.01.2016 07:00,2803,13.63,1015,1093,1788
30.01.2016 08:00,2951,13.52,1099,1126,1852
30.01.2016 09:00,2940,14.29,1190,1144,1750
30.01.2016 10:00,3030,14.84,1202,1124,1828
30.01.2016 11:00,3139,15.19,1200,1100,1939
30.01.2016 12:00,3146,15.35,1167,1088,1979
30.01.2016 13:00,3161,15.21,1068,1027,2093
30.01.2016 14:00,3100,15.03,1019,957,2081
30.01.2016 15:00,3019,15.02,968,882,2051
30.01.2016 16:00,3058,15.37,906,836,2152
30.01.2016 17:00,3350,16.51,731,796,2619
30.01.2016 18:00,3586,17.72,691,768,2895
30.01.2016 19:00,3466,17.57,713,742,2753
30.01.2016 20:00,3285,17.19,773,740,2512
30.01.2016 21:00,3160,16.79,780,776,2380
30.01.2016 22:00,3075,16.21,771,813,2304
30.01.2016 23:00,2963,15.49,839,857,2124
31.01.2016 00:00,2901,14.78,849,912,2052
31.01.2016 01:00,2830,15.46,929,1007,1901
31.01.2016 02:00,2782,15.32,972,1061,1810
31.01.2016 03:00,2795,15.16,995,1107,1800
31.01.2016 04:00,2831,15.22,999,1153,1832
31.01.2016 05:00,2852,15.32,1018,1176,1834
31.01.2016 06:00,2903,15.42,1040,1196,1863
31.01.2016 07:00,2980,15.73,1082,1219,1898
31.01.2016 08:00,3120,15.76,1082,1238,2038
31.01.2016 09:00,3168,15.73,1125,1259,2043
31.01.2016 10:00,3258,16.02,1156,1273,2102
31.01.2016 11:00,3317,16.25,1145,1265,2172
31.01.2016 12:00,3320,16.45,1140,1231,2180
31.01.2016 13:00,3293,16.42,1136,1199,2157
31.01.2016 14:00,3241,16.27,1144,1167,2097
31.01.2016 15:00,3239,16.17,1124,1146,2115
31.01.2016 16:00,3265,16.41,1060,1079,2205
31.01.2016 17:00,3421,17.23,1022,1033,2399
31.01.2016 18:00,3620,18.21,990,994,2630
31.01.2016 19:00,3641,18.47,904,957,2737
31.01.2016 20:00,3615,18.35,830,939,2785
31.01.2016 21:00,3512,18.03,777,898,2735
31.01.2016 22:00,3302,17.61,777,857,2525
31.01.2016 23:00,3096,17.48,798,821,2298
02.01.2016 00:00,2875,16.45,816,798,2059
02.01.2016 01:00,2858,16.31,772,823,2086
02.01.2016 02:00,2827,15.43,724,797,2103
02.01.2016 03:00,2810,15.57,696,768,2114
02.01.2016 04:00,2842,15.74,686,723,2156
02.01.2016 05:00,2861,16.28,680,669,2181
02.01.2016 06:00,3052,17.48,614,596,2438
02.01.2016 07:00,3527,18.81,545,517,2982
02.01.2016 08:00,3944,25.64,459,438,3485
02.01.2016 09:00,4009,35.1,402,382,3607
02.01.2016 10:00,3984,21.24,347,343,3637
02.01.2016 11:00,4057,19.71,260,327,3797
02.01.2016 12:00,4051,18.9,273,352,3778
02.01.2016 13:00,3880,18.59,434,420,3446
02.01.2016 14:00,3858,18.39,609,553,3249
02.01.2016 15:00,3827,18.17,817,720,3010
02.01.2016 16:00,3869,17.97,1023,906,2846
02.01.2016 17:00,3938,18.09,1116,1052,2822
02.01.2016 18:00,3978,18.44,1206,1163,2772
02.01.2016 19:00,3857,18.12,1263,1242,2594
02.01.2016 20:00,3767,17.77,1255,1271,2512
02.01.2016 21:00,3566,17.35,1270,1286,2296
02.01.2016 22:00,3400,16.52,1284,1327,2116
02.01.2016 23:00,3168,16.01,1298,1338,1870
02.02.2016 00:00,2991,15.35,1297,1348,1694
02.02.2016 01:00,2876,15.23,1286,1359,1590
02.02.2016 02:00,2828,14.51,1284,1369,1544
02.02.2016 03:00,2829,14.03,1274,1369,1555
02.02.2016 04:00,2835,13.72,1289,1373,1546
02.02.2016 05:00,2881,14.51,1258,1360,1623
02.02.2016 06:00,3097,15.46,1244,1359,1853
02.02.2016 07:00,3478,16.54,1256,1354,2222
02.02.2016 08:00,3879,18.12,1267,1351,2612
02.02.2016 09:00,3891,18.33,1255,1339,2636
02.02.2016 10:00,3877,18.18,1241,1339,2636
02.02.2016 11:00,3911,18.09,1270,1343,2641
02.02.2016 12:00,3877,17.99,1282,1343,2595
02.02.2016 13:00,3875,17.82,1287,1343,2588
02.02.2016 14:00,3862,17.85,1291,1352,2571
02.02.2016 15:00,3847,17.79,1290,1355,2557
02.02.2016 16:00,3900,17.9,1284,1361,2616
02.02.2016 17:00,3897,18.26,1276,1367,2621
02.02.2016 18:00,4046,18.61,1279,1371,2767
02.02.2016 19:00,3977,18.47,1283,1369,2694
02.02.2016 20:00,3885,17.93,1288,1379,2597
02.02.2016 21:00,3736,17.53,1270,1380,2466
02.02.2016 22:00,3551,16.95,1274,1375,2277
02.02.2016 23:00,3320,16.09,1277,1376,2043
02.03.2016 00:00,3115,15.67,1276,1379,1839
02.03.2016 01:00,2980,16.07,1270,1376,1710
02.03.2016 02:00,2900,15.72,1278,1374,1622
02.03.2016 03:00,2865,15.66,1282,1372,1583
02.03.2016 04:00,2873,15.7,1281,1366,1592
02.03.2016 05:00,2930,15.58,1252,1357,1678
02.03.2016 06:00,3075,16.43,1250,1343,1825
02.03.2016 07:00,3493,17.42,1242,1325,2251
02.03.2016 08:00,3898,18.77,1195,1289,2703
02.03.2016 09:00,3928,19.3,1122,1218,2806
02.03.2016 10:00,3871,19.19,1083,1136,2788
02.03.2016 11:00,3840,19.07,1011,1055,2829
02.03.2016 12:00,3910,18.91,900,1001,3010
02.03.2016 13:00,3874,18.64,844,931,3030
02.03.2016 14:00,3775,18.6,844,867,2931
02.03.2016 15:00,3641,18.52,805,800,2836
02.03.2016 16:00,3644,18.36,699,720,2945
02.03.2016 17:00,3772,18.59,594,680,3178
02.03.2016 18:00,4014,19.02,584,666,3430
02.03.2016 19:00,3931,18.85,648,662,3283
02.03.2016 20:00,3824,18.46,694,676,3130
02.03.2016 21:00,3663,18,738,714,2925
02.03.2016 22:00,3440,17.51,826,764,2614
02.03.2016 23:00,3206,17.08,884,802,2322
02.04.2016 00:00,3041,16.61,908,828,2133
02.04.2016 01:00,2914,16.76,890,840,2024
02.04.2016 02:00,2872,16.38,919,853,1953
02.04.2016 03:00,2888,15.99,900,873,1988
02.04.2016 04:00,2928,15.29,902,905,2026
02.04.2016 05:00,2966,15.52,913,918,2053
02.04.2016 06:00,3108,16.8,923,943,2185
02.04.2016 07:00,3603,17.93,876,928,2727
02.04.2016 08:00,3993,19.11,815,908,3178
02.04.2016 09:00,4078,19.71,765,875,3313
02.04.2016 10:00,4105,19.55,683,823,3422
02.04.2016 11:00,4167,19.5,603,799,3564
02.04.2016 12:00,4071,19.04,604,758,3467
02.04.2016 13:00,3923,18.73,635,730,3288
02.04.2016 14:00,3818,18.59,684,693,3134
02.04.2016 15:00,3727,18.54,653,660,3074
02.04.2016 16:00,3726,18.62,596,627,3130
02.04.2016 17:00,3739,18.94,561,602,3178
02.04.2016 18:00,4023,19.99,566,578,3457
02.04.2016 19:00,4003,19.97,559,556,3444
02.04.2016 20:00,3876,19.4,554,522,3322
02.04.2016 21:00,3799,18.87,525,522,3274
02.04.2016 22:00,3648,18.46,493,505,3155
02.04.2016 23:00,3433,18.02,490,483,2943
02.05.2016 00:00,3179,17.54,530,472,2649
02.05.2016 01:00,2888,17.73,547,449,2341
02.05.2016 02:00,2634,17.6,549,442,2085
02.05.2016 03:00,3019,17.58,503,443,2516
02.05.2016 04:00,3007,17.84,509,435,2498
02.05.2016 05:00,3061,18.12,517,435,2544
02.05.2016 06:00,3210,18.43,551,459,2659
02.05.2016 07:00,3667,19.44,509,470,3158
02.05.2016 08:00,4074,25.31,505,476,3569
02.05.2016 09:00,4117,36.49,492,465,3625
02.05.2016 10:00,4092,30.2,462,439,3630
02.05.2016 11:00,4102,25.51,415,409,3687
02.05.2016 12:00,4080,20.9,359,387,3721
02.05.2016 13:00,3932,20.37,352,367,3580
02.05.2016 14:00,3846,19.88,326,344,3520
02.05.2016 15:00,3831,19.74,226,321,3605
02.05.2016 16:00,3806,19.7,184,304,3622
02.05.2016 17:00,3841,19.88,180,290,3661
02.05.2016 18:00,3955,21.05,228,298,3727
02.05.2016 19:00,3854,20.41,282,312,3572
02.05.2016 20:00,3611,19.71,366,334,3245
02.05.2016 21:00,3360,19.12,417,352,2943
02.05.2016 22:00,3220,18.41,407,359,2813
02.05.2016 23:00,3123,17.89,347,379,2776
02.06.2016 00:00,2990,17.35,335,392,2655
02.06.2016 01:00,2830,17.02,370,399,2460
02.06.2016 02:00,2745,16.19,393,425,2352
02.06.2016 03:00,2671,16.01,415,450,2256
02.06.2016 04:00,2655,14.9,462,491,2193
02.06.2016 05:00,2606,14.46,566,530,2040
02.06.2016 06:00,2604,14.53,640,588,1964
02.06.2016 07:00,2706,15.09,718,646,1988
02.06.2016 08:00,2844,16.08,753,706,2091
02.06.2016 09:00,3006,16.32,765,747,2241
02.06.2016 10:00,3180,16.58,788,804,2392
02.06.2016 11:00,3231,16.74,849,840,2382
02.06.2016 12:00,3208,16.5,887,848,2321
02.06.2016 13:00,3183,16.09,865,841,2318
02.06.2016 14:00,3154,15.48,815,820,2339
02.06.2016 15:00,3131,15.37,741,787,2390
02.06.2016 16:00,3180,15.54,637,736,2543
02.06.2016 17:00,3232,16.6,624,678,2608
02.06.2016 18:00,3424,17.93,614,657,2810
02.06.2016 19:00,3382,17.81,610,648,2772
02.06.2016 20:00,3190,17.19,666,637,2524
02.06.2016 21:00,2978,16.07,673,620,2305
02.06.2016 22:00,2818,15.54,668,597,2150
02.06.2016 23:00,2765,15.31,581,591,2184
02.07.2016 00:00,2650,14.81,531,569,2119
02.07.2016 01:00,2541,14.47,503,551,2038
02.07.2016 02:00,2485,13.86,509,553,1976
02.07.2016 03:00,2444,13.6,572,565,1872
02.07.2016 04:00,2435,13.29,590,574,1845
02.07.2016 05:00,2475,12.92,580,587,1895
02.07.2016 06:00,2555,13.26,584,615,1971
02.07.2016 07:00,2693,13.6,569,640,2124
02.07.2016 08:00,2792,14.48,620,675,2172
02.07.2016 09:00,2848,14.61,655,689,2193
02.07.2016 10:00,2950,15.22,673,714,2277
02.07.2016 11:00,3093,15.47,635,760,2458
02.07.2016 12:00,3139,15.47,609,764,2530
02.07.2016 13:00,3097,15.16,641,771,2456
02.07.2016 14:00,3009,14.92,685,774,2324
02.07.2016 15:00,2973,14.61,752,794,2221
02.07.2016 16:00,2993,14.65,794,803,2199
02.07.2016 17:00,3075,14.7,850,814,2225
02.07.2016 18:00,3275,16.43,881,829,2394
02.07.2016 19:00,3392,17.18,760,828,2632
02.07.2016 20:00,3361,16.8,692,804,2669
02.07.2016 21:00,3275,16.24,632,775,2643
02.07.2016 22:00,3075,15.43,661,757,2414
02.07.2016 23:00,2854,15.04,720,751,2134
02.08.2016 00:00,2706,11.4,739,772,1967
02.08.2016 01:00,2608,10.15,807,814,1801
02.08.2016 02:00,2555,7.99,837,856,1718
02.08.2016 03:00,2539,5.24,881,876,1658
02.08.2016 04:00,2549,6.7,911,898,1638
02.08.2016 05:00,2645,11.77,950,939,1695
02.08.2016 06:00,2812,13.24,1047,993,1765
02.08.2016 07:00,3264,14.77,1098,1054,2166
02.08.2016 08:00,3694,16.17,1113,1112,2581
02.08.2016 09:00,3728,16.55,1163,1166,2565
02.08.2016 10:00,3755,16.41,1182,1214,2573
02.08.2016 11:00,3793,16.56,1183,1235,2610
02.08.2016 12:00,3879,16.61,1203,1267,2676
02.08.2016 13:00,3830,16.35,1204,1277,2626
02.08.2016 14:00,3818,16.1,1180,1244,2638
02.08.2016 15:00,3774,16.15,1170,1217,2604
02.08.2016 16:00,3742,16.35,1136,1171,2606
02.08.2016 17:00,3727,16.3,1098,1126,2629
02.08.2016 18:00,3870,17.46,1054,1086,2816
02.08.2016 19:00,3864,17.3,972,1055,2892
02.08.2016 20:00,3782,17.04,898,1028,2884
02.08.2016 21:00,3683,16.15,808,994,2875
02.08.2016 22:00,3436,15.39,838,964,2598
02.08.2016 23:00,3159,14.94,873,937,2286
02.09.2016 00:00,2875,14,979,969,1896
02.09.2016 01:00,2765,14.48,1016,1013,1749
02.09.2016 02:00,2669,14.26,1085,1032,1584
02.09.2016 03:00,2608,13.55,1121,1052,1487
02.09.2016 04:00,2621,13.24,1132,1063,1489
02.09.2016 05:00,2612,14.27,1138,1065,1474
02.09.2016 06:00,2724,15.43,1127,1052,1597
02.09.2016 07:00,3079,16.66,1110,1024,1969
02.09.2016 08:00,3535,17.81,1073,1012,2462
02.09.2016 09:00,3638,17.97,1006,1003,2632
02.09.2016 10:00,3675,17.86,958,1002,2717
02.09.2016 11:00,3694,17.73,977,997,2717
02.09.2016 12:00,3642,17.61,1024,990,2618
02.09.2016 13:00,3537,17.55,1044,988,2493
02.09.2016 14:00,3518,17.68,1036,978,2482
02.09.2016 15:00,3539,17.74,973,935,2566
02.09.2016 16:00,3622,18.02,847,876,2775
02.09.2016 17:00,3706,18.29,691,770,3015
02.09.2016 18:00,3903,18.86,621,696,3282
02.09.2016 19:00,3887,18.8,543,598,3344
02.09.2016 20:00,3785,18.65,455,513,3330
02.09.2016 21:00,3625,18.48,397,442,3228
02.09.2016 22:00,3445,18.18,276,370,3169
02.09.2016 23:00,3193,17.82,251,338,2942
02.10.2016 00:00,2930,16.5,328,372,2602
02.10.2016 01:00,2805,16.39,531,520,2274
02.10.2016 02:00,2629,16.03,660,586,1969
02.10.2016 03:00,2662,16.03,663,635,1999
02.10.2016 04:00,2676,16.02,640,615,2036
02.10.2016 05:00,2598,16.15,755,615,1843
02.10.2016 06:00,2861,16.81,678,610,2183
02.10.2016 07:00,3268,18.25,713,582,2555
02.10.2016 08:00,3642,19.64,793,615,2849
02.10.2016 09:00,3765,19.99,835,667,2930
02.10.2016 10:00,3829,20.1,838,722,2991
02.10.2016 11:00,3896,21.75,786,731,3110
02.10.2016 12:00,3972,21.21,710,750,3262
02.10.2016 13:00,3891,19.85,697,722,3194
02.10.2016 14:00,3872,19.7,697,714,3175
02.10.2016 15:00,3916,19.98,646,687,3270
02.10.2016 16:00,3918,19.67,588,638,3330
02.10.2016 17:00,3928,20.83,494,580,3434
02.10.2016 18:00,4066,31.33,390,516,3676
02.10.2016 19:00,4023,35.72,339,444,3684
02.10.2016 20:00,3918,19.96,300,384,3618
02.10.2016 21:00,3756,19.42,255,333,3501
02.10.2016 22:00,3540,18.84,237,295,3303
02.10.2016 23:00,3302,17.94,217,261,3085
02.11.2016 00:00,3061,17.21,188,232,2873
02.11.2016 01:00,2848,17.72,145,148,2703
02.11.2016 02:00,2790,17.46,132,122,2658
02.11.2016 03:00,2743,16.91,124,103,2619
02.11.2016 04:00,2731,16.97,123,87,2608
02.11.2016 05:00,2786,17.66,111,80,2675
02.11.2016 06:00,2965,18.1,98,74,2867
02.11.2016 07:00,3467,19.53,63,72,3404
02.11.2016 08:00,3917,20.67,49,72,3868
02.11.2016 09:00,3947,24.73,40,80,3907
02.11.2016 10:00,3962,20.97,29,79,3933
02.11.2016 11:00,3953,20.61,20,79,3933
02.11.2016 12:00,3915,20.3,19,74,3896
02.11.2016 13:00,3857,20.08,21,80,3836
02.11.2016 14:00,3910,20.04,30,85,3880
02.11.2016 15:00,3867,19.93,41,92,3826
02.11.2016 16:00,3873,19.87,41,107,3832
02.11.2016 17:00,3883,20.1,30,111,3853
02.11.2016 18:00,4016,29.3,39,105,3977
02.11.2016 19:00,3960,35.98,53,106,3907
02.11.2016 20:00,3848,20.44,63,95,3785
02.11.2016 21:00,3710,19.93,64,101,3646
02.11.2016 22:00,3565,19.36,62,106,3503
02.11.2016 23:00,3322,18.5,60,99,3262
02.12.2016 00:00,3099,17.89,63,100,3036
02.12.2016 01:00,2943,17.93,65,92,2878
02.12.2016 02:00,2902,17.73,68,94,2834
02.12.2016 03:00,2866,17.63,73,94,2793
02.12.2016 04:00,2928,17.76,70,98,2858
02.12.2016 05:00,2909,18,76,96,2833
02.12.2016 06:00,3093,18.43,94,94,2999
02.12.2016 07:00,3561,19.69,104,90,3457
02.12.2016 08:00,3938,29.08,100,86,3838
02.12.2016 09:00,3987,36.4,100,86,3887
02.12.2016 10:00,4000,34.13,68,82,3932
02.12.2016 11:00,3923,33.86,84,79,3839
02.12.2016 12:00,3889,32.67,87,78,3802
02.12.2016 13:00,3836,28.46,83,81,3753
02.12.2016 14:00,3745,24.44,117,81,3628
02.12.2016 15:00,3607,20.08,164,83,3443
02.12.2016 16:00,3583,19.87,172,93,3411
02.12.2016 17:00,3635,20.3,146,103,3489
02.12.2016 18:00,3876,33.73,132,93,3744
02.12.2016 19:00,3922,39.39,104,94,3818
02.12.2016 20:00,3825,34.71,89,107,3736
02.12.2016 21:00,3650,19.6,84,98,3566
02.12.2016 22:00,3493,19.05,76,84,3417
02.12.2016 23:00,3334,18.5,82,80,3252
13.02.2016 00:00,3181,18,94,80,3087
13.02.2016 01:00,3053,18.42,126,78,2927
13.02.2016 02:00,2979,18.07,145,79,2834
13.02.2016 03:00,2934,17.79,123,78,2811
13.02.2016 04:00,2947,17.84,99,72,2848
13.02.2016 05:00,2980,17.92,96,67,2884
13.02.2016 06:00,3063,18.13,85,62,2978
13.02.2016 07:00,3153,17.91,95,59,3058
13.02.2016 08:00,3282,18.22,108,57,3174
13.02.2016 09:00,3451,18.34,103,55,3348
13.02.2016 10:00,3596,18.97,77,58,3519
13.02.2016 11:00,3635,19.15,47,53,3588
13.02.2016 12:00,3629,19.11,26,56,3603
13.02.2016 13:00,3565,18.87,26,58,3539
13.02.2016 14:00,3460,18.6,39,59,3421
13.02.2016 15:00,3406,18.55,37,65,3369
13.02.2016 16:00,3377,18.52,35,73,3342
13.02.2016 17:00,3498,19.21,31,72,3467
13.02.2016 18:00,3757,20.49,34,81,3723
13.02.2016 19:00,3790,20.52,42,97,3748
13.02.2016 20:00,3659,19.63,46,106,3613
13.02.2016 21:00,3496,19.11,66,114,3430
13.02.2016 22:00,3347,18.55,69,125,3278
13.02.2016 23:00,3245,18.06,70,129,3175
14.02.2016 00:00,3121,17.29,74,136,3047
14.02.2016 01:00,2949,17.14,79,116,2870
14.02.2016 02:00,2908,16.77,94,135,2814
14.02.2016 03:00,2865,16.55,116,154,2749
14.02.2016 04:00,2861,16.49,131,178,2730
14.02.2016 05:00,2887,16.62,165,210,2722
14.02.2016 06:00,2923,16.83,209,252,2714
14.02.2016 07:00,3003,16.94,238,286,2765
14.02.2016 08:00,3135,16.91,256,314,2879
14.02.2016 09:00,3216,17.13,243,328,2973
14.02.2016 10:00,3374,17.55,229,337,3145
14.02.2016 11:00,3511,17.69,200,352,3311
14.02.2016 12:00,3561,17.84,220,365,3341
