Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
3:00,1607,,1830,1360,1057,1528,1281,1036,603,1245,1211,2045
4:00,1555,,1928,1337,1038,1604,1286,1088,634,1342,1236,2003
5:00,1595,,2049,1307,1092,1647,1336,1189,562,1361,1379,1923
6:00,1688,,2296,1372,1197,1757,1346,1290,740,1396,1665,2045
7:00,1788,,2823,1511,1647,1965,1427,1491,1324,1421,2189,2411
8:00,1852,,3282,1741,2042,2282,1577,1944,1787,1570,2546,2728
9:00,1750,,3546,2013,2127,2307,1748,2152,1986,1774,2554,2851
10:00,1828,,3492,2133,2131,2385,1895,2182,1984,2059,2565,2849
11:00,1939,,3440,2124,2081,2468,1946,1893,1947,2317,2668,2797
12:00,1979,,3345,2020,1862,2575,1940,1689,1676,2384,2755,2712
13:00,2093,,3358,1826,1718,2634,1895,2141,1531,2397,2733,2708
14:00,2081,,3378,1832,1623,2419,1796,2159,1634,2435,2833,2601
15:00,2051,,3292,1826,1611,2351,1679,1966,1617,2385,2817,2397
16:00,2152,,3192,1885,1594,2313,1604,1967,1500,2337,2914,2444
17:00,2619,,2994,2041,1557,2313,1734,1927,1672,2425,3153,2542
18:00,2895,,3091,2220,1550,2382,1823,2031,1611,2487,3202,2499
19:00,2753,,3136,2326,1541,2345,1792,1988,1827,2694,3192,2389
20:00,2512,,3204,2413,1560,2280,1749,2086,1883,2766,3191,2302
21:00,2380,,3204,2477,1483,2231,1710,2062,1639,2711,3035,2069
22:00,2304,,3147,2478,1386,2098,1671,1828,1387,2547,2851,1729
23:00,2124,,2897,2414,1390,1945,1522,1481,1256,2389,2692,1424
0:00,2052,,2614,,1194,,1287,1325,,2345,,1249
1:00,1901,,2462,,1007,,1224,1326,,2288,,1206
2:00,1810,,2388,,1066,,1155,1329,,2209,,1148
3:00,1800,,2334,,1055,,1096,1428,,2204,,1066
4:00,1832,,2292,,960,,1083,1464,,2190,,1011
5:00,1834,,2332,,821,,1054,1525,,2198,,995
6:00,1863,,2503,,1160,,1041,1686,,2290,,1014
7:00,1898,,2902,,1733,,1146,2033,,2465,,1022
8:00,2038,,3140,,2203,,1351,2434,,2809,,1093
9:00,2043,,3284,,2347,,1429,2606,,3132,,1301
10:00,2102,,3266,,2467,,1446,2551,,3236,,1372
11:00,2172,,3215,,2524,,1581,2574,,3238,,1476
12:00,2180,,3196,,2432,,1606,2595,,3315,,1690
13:00,2157,,3136,,2327,,1633,2542,,3291,,1760
14:00,2097,,2997,,2400,,1624,2544,,3248,,1771
15:00,2115,,2834,,2392,,1625,2570,,3259,,1703
16:00,2205,,2749,,2238,,1543,2543,,3220,,1748
17:00,2399,,2499,,2185,,1506,2472,,3237,,1819
18:00,2630,,2319,,2238,,1601,2511,,3270,,1855
19:00,2737,,2372,,2329,,1688,2499,,3375,,1749
20:00,2785,,2459,,2349,,1695,2422,,3257,,1585
21:00,2735,,2512,,2196,,1764,2306,,3157,,1430
22:00,2525,,2500,,1881,,1823,2082,,2996,,1240
23:00,2298,,2165,,1742,,1747,1792,,2788,,1097
0:00,945,,,,,,,,,2539,,
