CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
03.01.2019 08:00,3832.0,47.98,91.0,94.0,3741.0
03.01.2019 09:00,3825.0,49.99,78.0,83.0,3747.0
03.01.2019 10:00,3781.0,50.28,72.0,77.0,3709.0
03.01.2019 11:00,3729.0,51.15,72.0,77.0,3657.0
03.01.2019 12:00,3582.0,50.97,67.0,81.0,3515.0
03.01.2019 13:00,3466.0,48.56,60.0,85.0,3406.0
03.01.2019 14:00,3374.0,46.26,54.0,78.0,3320.0
03.01.2019 15:00,3297.0,45.79,45.0,63.0,3252.0
03.01.2019 16:00,3280.0,45.55,38.0,50.0,3242.0
03.01.2019 17:00,3292.0,45.8,36.0,42.0,3256.0
03.01.2019 18:00,3459.0,50.79,44.0,40.0,3415.0
03.01.2019 19:00,3594.0,52.59,55.0,52.0,3539.0
03.01.2019 20:00,3470.0,51.23,68.0,65.0,3402.0
03.01.2019 21:00,3314.0,47.49,86.0,82.0,3228.0
03.01.2019 22:00,3199.0,45.04,117.0,106.0,3082.0
03.01.2019 23:00,3034.0,44.19,153.0,134.0,2881.0
03.02.2019 00:00,2843.0,43.35,202.0,170.0,2641.0
03.02.2019 01:00,2717.0,43.13,287.0,289.0,2430.0
03.02.2019 02:00,2666.0,42.24,319.0,323.0,2347.0
03.02.2019 03:00,2638.0,41.09,339.0,343.0,2299.0
03.02.2019 04:00,2668.0,39.49,357.0,353.0,2311.0
03.02.2019 05:00,2718.0,39.59,353.0,352.0,2365.0
03.02.2019 06:00,2835.0,39.97,355.0,344.0,2480.0
03.02.2019 07:00,2970.0,40.48,342.0,335.0,2628.0
03.02.2019 08:00,3049.0,41.16,325.0,326.0,2724.0
03.02.2019 09:00,3238.0,41.64,311.0,316.0,2927.0
03.02.2019 10:00,3315.0,41.93,318.0,322.0,2997.0
03.02.2019 11:00,3429.0,42.36,341.0,334.0,3088.0
03.02.2019 12:00,3382.0,41.98,361.0,359.0,3021.0
03.02.2019 13:00,3377.0,41.84,387.0,387.0,2990.0
03.02.2019 14:00,3333.0,40.21,417.0,419.0,2916.0
03.02.2019 15:00,3233.0,39.26,422.0,444.0,2811.0
03.02.2019 16:00,3198.0,39.18,436.0,470.0,2762.0
03.02.2019 17:00,3228.0,40.97,470.0,476.0,2758.0
03.02.2019 18:00,3299.0,43.78,468.0,470.0,2831.0
03.02.2019 19:00,3350.0,44.77,486.0,468.0,2864.0
03.02.2019 20:00,3182.0,43.22,490.0,468.0,2692.0
03.02.2019 21:00,2954.0,40.47,492.0,467.0,2462.0
03.02.2019 22:00,2835.0,40.06,482.0,464.0,2353.0
03.02.2019 23:00,2750.0,39.77,497.0,463.0,2253.0
03.03.2019 00:00,2576.0,37.77,515.0,470.0,2061.0
03.03.2019 01:00,2568.0,38.89,625.0,629.0,1943.0
03.03.2019 02:00,2501.0,37.48,659.0,660.0,1842.0
03.03.2019 03:00,2485.0,37.29,691.0,703.0,1794.0
03.03.2019 04:00,2473.0,37.74,751.0,742.0,1722.0
03.03.2019 05:00,2445.0,38.57,804.0,777.0,1641.0
03.03.2019 06:00,2421.0,38.86,839.0,805.0,1582.0
03.03.2019 07:00,2459.0,37.33,875.0,838.0,1584.0
03.03.2019 08:00,2516.0,39.12,930.0,900.0,1586.0
03.03.2019 09:00,2635.0,40.21,1000.0,982.0,1635.0
03.03.2019 10:00,2738.0,41.03,1053.0,1046.0,1685.0
03.03.2019 11:00,2809.0,41.42,1096.0,1073.0,1713.0
03.03.2019 12:00,2857.0,40.99,1058.0,1087.0,1799.0
03.03.2019 13:00,2792.0,40.65,1024.0,1093.0,1768.0
03.03.2019 14:00,2639.0,40.23,985.0,1066.0,1654.0
03.03.2019 15:00,2617.0,39.87,944.0,1006.0,1673.0
03.03.2019 16:00,2691.0,39.68,875.0,928.0,1816.0
03.03.2019 17:00,2770.0,40.29,807.0,851.0,1963.0
03.03.2019 18:00,3032.0,41.79,748.0,792.0,2284.0
03.03.2019 19:00,3316.0,42.92,723.0,744.0,2593.0
03.03.2019 20:00,3260.0,43.12,668.0,696.0,2592.0
03.03.2019 21:00,3137.0,42.68,609.0,636.0,2528.0
03.03.2019 22:00,2929.0,41.62,551.0,570.0,2378.0
03.03.2019 23:00,2706.0,40.94,488.0,493.0,2218.0
03.04.2019 00:00,2679.0,40.32,403.0,415.0,2276.0
03.04.2019 01:00,2582.0,39.78,302.0,319.0,2280.0
03.04.2019 02:00,2607.0,39.3,270.0,316.0,2337.0
03.04.2019 03:00,2560.0,39.32,305.0,356.0,2255.0
03.04.2019 04:00,2500.0,39.51,403.0,423.0,2097.0
03.04.2019 05:00,2516.0,40.7,488.0,521.0,2028.0
03.04.2019 06:00,2774.0,41.48,582.0,637.0,2192.0
03.04.2019 07:00,3225.0,42.32,720.0,748.0,2505.0
03.04.2019 08:00,3396.0,42.94,775.0,790.0,2621.0
03.04.2019 09:00,3579.0,44.03,741.0,776.0,2838.0
03.04.2019 10:00,3658.0,44.4,747.0,753.0,2911.0
03.04.2019 11:00,3747.0,44.3,782.0,754.0,2965.0
03.04.2019 12:00,3712.0,43.79,784.0,760.0,2928.0
03.04.2019 13:00,3601.0,42.95,833.0,784.0,2768.0
03.04.2019 14:00,3712.0,42.87,869.0,843.0,2843.0
03.04.2019 15:00,3761.0,42.83,928.0,941.0,2833.0
03.04.2019 16:00,3695.0,42.85,1033.0,1039.0,2662.0
03.04.2019 17:00,3622.0,42.88,1120.0,1094.0,2502.0
03.04.2019 18:00,3661.0,43.22,1129.0,1121.0,2532.0
03.04.2019 19:00,3805.0,43.1,1144.0,1152.0,2661.0
03.04.2019 20:00,3749.0,43.02,1147.0,1160.0,2602.0
03.04.2019 21:00,3611.0,41.61,1108.0,1146.0,2503.0
03.04.2019 22:00,3450.0,40.75,1054.0,1119.0,2396.0
03.04.2019 23:00,3267.0,39.46,1006.0,1084.0,2261.0
03.05.2019 00:00,3092.0,37.06,982.0,1046.0,2110.0
03.05.2019 01:00,2846.0,37.81,854.0,861.0,1992.0
03.05.2019 02:00,2762.0,36.08,826.0,820.0,1936.0
03.05.2019 03:00,2722.0,36.0,813.0,787.0,1909.0
03.05.2019 04:00,2632.0,36.06,782.0,756.0,1850.0
03.05.2019 05:00,2672.0,38.16,773.0,752.0,1899.0
03.05.2019 06:00,2857.0,40.55,790.0,791.0,2067.0
03.05.2019 07:00,3312.0,42.28,791.0,839.0,2521.0
03.05.2019 08:00,3684.0,44.24,766.0,829.0,2918.0
03.05.2019 09:00,3837.0,44.68,725.0,773.0,3112.0
03.05.2019 10:00,3832.0,44.73,646.0,699.0,3186.0
03.05.2019 11:00,3908.0,44.71,576.0,609.0,3332.0
03.05.2019 12:00,3926.0,44.39,496.0,513.0,3430.0
03.05.2019 13:00,3871.0,43.99,425.0,431.0,3446.0
03.05.2019 14:00,3844.0,43.79,345.0,358.0,3499.0
03.05.2019 15:00,3803.0,43.77,282.0,291.0,3521.0
03.05.2019 16:00,3766.0,44.38,248.0,238.0,3518.0
03.05.2019 17:00,3693.0,46.09,221.0,197.0,3472.0
03.05.2019 18:00,3783.0,49.27,196.0,165.0,3587.0
03.05.2019 19:00,3817.0,55.01,208.0,149.0,3609.0
03.05.2019 20:00,3737.0,52.57,160.0,131.0,3577.0
03.05.2019 21:00,3648.0,47.74,120.0,127.0,3528.0
03.05.2019 22:00,3454.0,46.41,112.0,129.0,3342.0
03.05.2019 23:00,3256.0,44.75,110.0,136.0,3146.0
03.06.2019 00:00,3010.0,42.79,116.0,139.0,2894.0
03.06.2019 01:00,2943.0,43.07,137.0,150.0,2806.0
03.06.2019 02:00,2962.0,42.75,143.0,162.0,2819.0
03.06.2019 03:00,2960.0,42.51,147.0,172.0,2813.0
03.06.2019 04:00,2945.0,42.58,152.0,174.0,2793.0
03.06.2019 05:00,2919.0,43.44,146.0,169.0,2773.0
03.06.2019 06:00,3065.0,44.81,157.0,163.0,2908.0
03.06.2019 07:00,3430.0,45.48,166.0,164.0,3264.0
03.06.2019 08:00,3689.0,47.53,181.0,182.0,3508.0
03.06.2019 09:00,3808.0,47.79,213.0,214.0,3595.0
03.06.2019 10:00,3790.0,47.8,268.0,259.0,3522.0
03.06.2019 11:00,3790.0,47.41,294.0,312.0,3496.0
03.06.2019 12:00,3754.0,46.84,324.0,358.0,3430.0
03.06.2019 13:00,3682.0,46.32,360.0,402.0,3322.0
03.06.2019 14:00,3665.0,46.07,403.0,436.0,3262.0
03.06.2019 15:00,3646.0,45.63,432.0,465.0,3214.0
03.06.2019 16:00,3660.0,45.04,459.0,499.0,3201.0
03.06.2019 17:00,3680.0,45.35,505.0,552.0,3175.0
03.06.2019 18:00,3717.0,45.73,589.0,611.0,3128.0
03.06.2019 19:00,3696.0,45.88,673.0,673.0,3023.0
03.06.2019 20:00,3602.0,44.98,742.0,725.0,2860.0
03.06.2019 21:00,3483.0,43.99,780.0,760.0,2703.0
03.06.2019 22:00,3300.0,43.03,794.0,778.0,2506.0
03.06.2019 23:00,3041.0,40.58,792.0,772.0,2249.0
03.07.2019 00:00,2815.0,39.39,776.0,748.0,2039.0
03.07.2019 01:00,2725.0,39.54,979.0,950.0,1746.0
03.07.2019 02:00,2713.0,37.55,938.0,910.0,1775.0
03.07.2019 03:00,2666.0,37.41,880.0,862.0,1786.0
03.07.2019 04:00,2700.0,38.05,818.0,813.0,1882.0
03.07.2019 05:00,2762.0,40.86,779.0,773.0,1983.0
03.07.2019 06:00,2945.0,43.11,714.0,732.0,2231.0
03.07.2019 07:00,3341.0,44.79,652.0,694.0,2689.0
03.07.2019 08:00,3690.0,47.02,624.0,656.0,3066.0
03.07.2019 09:00,3763.0,47.88,578.0,615.0,3185.0
03.07.2019 10:00,3801.0,47.61,522.0,584.0,3279.0
03.07.2019 11:00,3777.0,47.45,488.0,565.0,3289.0
03.07.2019 12:00,3775.0,46.69,528.0,560.0,3247.0
03.07.2019 13:00,3713.0,45.91,532.0,569.0,3181.0
03.07.2019 14:00,3674.0,45.54,598.0,631.0,3076.0
03.07.2019 15:00,3660.0,44.91,734.0,731.0,2926.0
03.07.2019 16:00,3515.0,44.42,899.0,834.0,2616.0
03.07.2019 17:00,3377.0,43.99,1035.0,944.0,2342.0
03.07.2019 18:00,3471.0,44.7,1122.0,1048.0,2349.0
03.07.2019 19:00,3636.0,45.02,1181.0,1120.0,2455.0
03.07.2019 20:00,3663.0,45.01,1146.0,1149.0,2517.0
03.07.2019 21:00,3577.0,41.68,1167.0,1141.0,2410.0
03.07.2019 22:00,3317.0,40.65,1115.0,1126.0,2202.0
03.07.2019 23:00,3112.0,39.61,1148.0,1130.0,1964.0
03.08.2019 00:00,2881.0,35.93,1159.0,1143.0,1722.0
03.08.2019 01:00,2767.0,33.54,1157.0,1152.0,1610.0
03.08.2019 02:00,2688.0,32.06,1181.0,1173.0,1507.0
03.08.2019 03:00,2580.0,31.07,1205.0,1196.0,1375.0
03.08.2019 04:00,2600.0,32.03,1218.0,1211.0,1382.0
03.08.2019 05:00,2625.0,33.97,1215.0,1205.0,1410.0
03.08.2019 06:00,2748.0,38.03,1177.0,1170.0,1571.0
03.08.2019 07:00,3102.0,40.78,1123.0,1121.0,1979.0
03.08.2019 08:00,3412.0,42.3,1117.0,1109.0,2295.0
03.08.2019 09:00,3538.0,42.06,1108.0,1117.0,2430.0
03.08.2019 10:00,3546.0,41.78,1128.0,1148.0,2418.0
03.08.2019 11:00,3576.0,41.45,1169.0,1207.0,2407.0
03.08.2019 12:00,3611.0,40.82,1240.0,1280.0,2371.0
03.08.2019 13:00,3485.0,40.54,1277.0,1330.0,2208.0
03.08.2019 14:00,3363.0,39.97,1318.0,1371.0,2045.0
03.08.2019 15:00,3232.0,39.32,1359.0,1404.0,1873.0
03.08.2019 16:00,3239.0,38.54,1403.0,1431.0,1836.0
03.08.2019 17:00,3294.0,39.29,1421.0,1449.0,1873.0
03.08.2019 18:00,3471.0,42.13,1444.0,1452.0,2027.0
03.08.2019 19:00,3646.0,44.07,1449.0,1462.0,2197.0
03.08.2019 20:00,3553.0,43.9,1435.0,1455.0,2118.0
03.08.2019 21:00,3467.0,41.58,1401.0,1437.0,2066.0
03.08.2019 22:00,3348.0,40.57,1328.0,1409.0,2020.0
03.08.2019 23:00,3176.0,39.24,1287.0,1363.0,1889.0
03.09.2019 00:00,3054.0,30.61,1199.0,1293.0,1855.0
03.09.2019 01:00,2871.0,38.05,993.0,993.0,1878.0
03.09.2019 02:00,2788.0,36.3,892.0,919.0,1896.0
03.09.2019 03:00,2750.0,35.84,837.0,871.0,1913.0
03.09.2019 04:00,2736.0,36.21,825.0,832.0,1911.0
03.09.2019 05:00,2805.0,37.36,829.0,847.0,1976.0
03.09.2019 06:00,2862.0,38.31,873.0,901.0,1989.0
03.09.2019 07:00,2948.0,37.66,917.0,960.0,2031.0
03.09.2019 08:00,3070.0,38.9,995.0,1027.0,2075.0
03.09.2019 09:00,3314.0,39.11,1065.0,1101.0,2249.0
03.09.2019 10:00,3573.0,39.9,1127.0,1172.0,2446.0
03.09.2019 11:00,3616.0,39.82,1158.0,1225.0,2458.0
03.09.2019 12:00,3482.0,39.63,1212.0,1259.0,2270.0
03.09.2019 13:00,3311.0,38.93,1249.0,1287.0,2062.0
03.09.2019 14:00,3341.0,38.11,1307.0,1316.0,2034.0
03.09.2019 15:00,3241.0,38.0,1347.0,1329.0,1894.0
03.09.2019 16:00,3091.0,37.84,1368.0,1334.0,1723.0
03.09.2019 17:00,3111.0,38.45,1377.0,1348.0,1734.0
03.09.2019 18:00,3219.0,39.59,1375.0,1357.0,1844.0
03.09.2019 19:00,3444.0,40.79,1368.0,1358.0,2076.0
03.09.2019 20:00,3385.0,39.61,1353.0,1337.0,2032.0
03.09.2019 21:00,3202.0,38.27,1334.0,1293.0,1868.0
03.09.2019 22:00,2993.0,37.25,1291.0,1234.0,1702.0
03.09.2019 23:00,2857.0,36.4,1235.0,1172.0,1622.0
03.10.2019 00:00,2735.0,35.23,1158.0,1095.0,1577.0
03.10.2019 01:00,2761.0,35.71,1171.0,1159.0,1590.0
03.10.2019 02:00,2702.0,33.92,1070.0,1051.0,1632.0
03.10.2019 03:00,2702.0,33.14,993.0,966.0,1709.0
03.10.2019 04:00,2730.0,34.08,929.0,907.0,1801.0
03.10.2019 05:00,2669.0,35.72,921.0,895.0,1748.0
03.10.2019 06:00,2684.0,37.24,923.0,896.0,1761.0
03.10.2019 07:00,2841.0,37.0,937.0,900.0,1904.0
03.10.2019 08:00,2886.0,38.96,891.0,878.0,1995.0
03.10.2019 09:00,3075.0,38.35,819.0,841.0,2256.0
03.10.2019 10:00,3089.0,39.09,759.0,804.0,2330.0
03.10.2019 11:00,3101.0,39.9,690.0,754.0,2411.0
03.10.2019 12:00,3141.0,40.17,628.0,682.0,2513.0
03.10.2019 13:00,3098.0,38.76,562.0,606.0,2536.0
03.10.2019 14:00,3067.0,39.75,464.0,532.0,2603.0
03.10.2019 15:00,3024.0,39.91,398.0,456.0,2626.0
03.10.2019 16:00,3064.0,39.27,349.0,384.0,2715.0
03.10.2019 17:00,3133.0,41.34,267.0,321.0,2866.0
03.10.2019 18:00,3294.0,43.51,250.0,280.0,3044.0
03.10.2019 19:00,3482.0,44.36,257.0,275.0,3225.0
03.10.2019 20:00,3422.0,44.08,303.0,290.0,3119.0
03.10.2019 21:00,3287.0,42.89,323.0,312.0,2964.0
03.10.2019 22:00,3125.0,41.57,360.0,330.0,2765.0
03.10.2019 23:00,2995.0,41.24,379.0,342.0,2616.0
03.11.2019 00:00,2912.0,38.11,373.0,351.0,2539.0
03.11.2019 01:00,2864.0,40.78,351.0,349.0,2513.0
03.11.2019 02:00,2866.0,39.35,351.0,345.0,2515.0
03.11.2019 03:00,2852.0,39.52,363.0,348.0,2489.0
03.11.2019 04:00,2909.0,40.32,359.0,349.0,2550.0
03.11.2019 05:00,3054.0,42.16,331.0,326.0,2723.0
03.11.2019 06:00,3241.0,43.96,298.0,289.0,2943.0
03.11.2019 07:00,3647.0,45.63,257.0,255.0,3390.0
03.11.2019 08:00,3984.0,47.96,209.0,214.0,3775.0
03.11.2019 09:00,4035.0,49.11,171.0,177.0,3864.0
03.11.2019 10:00,3853.0,48.09,151.0,164.0,3702.0
03.11.2019 11:00,3790.0,47.05,156.0,192.0,3634.0
03.11.2019 12:00,3703.0,46.3,196.0,250.0,3507.0
03.11.2019 13:00,3560.0,45.7,247.0,323.0,3313.0
03.11.2019 14:00,3464.0,45.43,308.0,398.0,3156.0
03.11.2019 15:00,3388.0,45.05,377.0,462.0,3011.0
03.11.2019 16:00,3348.0,44.87,438.0,511.0,2910.0
03.11.2019 17:00,3190.0,45.0,455.0,514.0,2735.0
03.11.2019 18:00,3454.0,46.56,505.0,485.0,2949.0
03.11.2019 19:00,3795.0,49.08,485.0,472.0,3310.0
03.11.2019 20:00,3822.0,48.94,447.0,444.0,3375.0
03.11.2019 21:00,3752.0,47.73,401.0,407.0,3351.0
03.11.2019 22:00,3532.0,46.38,361.0,372.0,3171.0
03.11.2019 23:00,3319.0,46.08,328.0,342.0,2991.0
03.12.2019 00:00,3112.0,44.01,298.0,317.0,2814.0
03.12.2019 01:00,2963.0,42.69,253.0,276.0,2710.0
03.12.2019 02:00,2990.0,42.23,233.0,260.0,2757.0
03.12.2019 03:00,2988.0,42.16,223.0,245.0,2765.0
03.12.2019 04:00,2907.0,41.99,213.0,239.0,2694.0
03.12.2019 05:00,2965.0,42.81,205.0,227.0,2760.0
03.12.2019 06:00,3142.0,44.19,222.0,211.0,2920.0
03.12.2019 07:00,3562.0,46.83,206.0,195.0,3356.0
03.12.2019 08:00,3845.0,52.05,175.0,158.0,3670.0
03.12.2019 09:00,3939.0,52.07,143.0,122.0,3796.0
03.12.2019 10:00,3814.0,49.8,130.0,107.0,3684.0
03.12.2019 11:00,3806.0,48.66,124.0,118.0,3682.0
03.12.2019 12:00,3752.0,47.33,155.0,150.0,3597.0
03.12.2019 13:00,3608.0,46.18,217.0,204.0,3391.0
03.12.2019 14:00,3558.0,45.28,279.0,280.0,3279.0
03.12.2019 15:00,3517.0,44.96,389.0,371.0,3128.0
03.12.2019 16:00,3540.0,44.69,498.0,481.0,3042.0
03.12.2019 17:00,3510.0,44.55,588.0,607.0,2922.0
03.12.2019 18:00,3683.0,44.76,737.0,739.0,2946.0
03.12.2019 19:00,3751.0,45.1,881.0,871.0,2870.0
03.12.2019 20:00,3735.0,44.93,1000.0,969.0,2735.0
03.12.2019 21:00,3602.0,43.93,1074.0,1042.0,2528.0
03.12.2019 22:00,3379.0,43.57,1099.0,1103.0,2280.0
03.12.2019 23:00,3132.0,41.51,1136.0,1149.0,1996.0
13.03.2019 00:00,2943.0,37.81,1149.0,1179.0,1794.0
13.03.2019 01:00,2915.0,37.05,1214.0,1216.0,1701.0
13.03.2019 02:00,2954.0,35.4,1214.0,1209.0,1740.0
13.03.2019 03:00,2905.0,35.07,1188.0,1182.0,1717.0
13.03.2019 04:00,2828.0,35.42,1156.0,1140.0,1672.0
13.03.2019 05:00,2819.0,38.31,1090.0,1068.0,1729.0
13.03.2019 06:00,3010.0,40.3,996.0,978.0,2014.0
13.03.2019 07:00,3372.0,42.13,928.0,914.0,2444.0
13.03.2019 08:00,3641.0,43.69,889.0,905.0,2752.0
13.03.2019 09:00,3685.0,44.34,928.0,923.0,2757.0
13.03.2019 10:00,3721.0,44.18,963.0,949.0,2758.0
13.03.2019 11:00,3740.0,43.82,994.0,984.0,2746.0
13.03.2019 12:00,3725.0,43.47,1035.0,1019.0,2690.0
13.03.2019 13:00,3720.0,43.16,1092.0,1058.0,2628.0
13.03.2019 14:00,3695.0,42.96,1120.0,1082.0,2575.0
13.03.2019 15:00,3686.0,42.9,1116.0,1078.0,2570.0
13.03.2019 16:00,3649.0,42.9,1085.0,1067.0,2564.0
13.03.2019 17:00,3606.0,43.13,1075.0,1048.0,2531.0
13.03.2019 18:00,3627.0,43.94,1047.0,1023.0,2580.0
13.03.2019 19:00,3654.0,44.35,1022.0,1001.0,2632.0
13.03.2019 20:00,3524.0,43.98,992.0,948.0,2532.0
13.03.2019 21:00,3306.0,42.38,891.0,874.0,2415.0
13.03.2019 22:00,3194.0,41.27,845.0,794.0,2349.0
13.03.2019 23:00,2994.0,39.16,724.0,693.0,2270.0
14.03.2019 00:00,2888.0,37.7,565.0,580.0,2323.0
14.03.2019 01:00,2787.0,35.18,395.0,439.0,2392.0
14.03.2019 02:00,2819.0,34.1,318.0,379.0,2501.0
14.03.2019 03:00,2809.0,34.42,335.0,379.0,2474.0
14.03.2019 04:00,2782.0,35.03,375.0,415.0,2407.0
14.03.2019 05:00,2729.0,37.55,429.0,461.0,2300.0
14.03.2019 06:00,2766.0,41.0,471.0,498.0,2295.0
14.03.2019 07:00,3182.0,41.89,492.0,503.0,2690.0
14.03.2019 08:00,3696.0,43.93,482.0,481.0,3214.0
14.03.2019 09:00,3817.0,45.03,471.0,474.0,3346.0
14.03.2019 10:00,3802.0,44.7,449.0,481.0,3353.0
14.03.2019 11:00,3762.0,44.25,435.0,482.0,3327.0
14.03.2019 12:00,3682.0,43.62,433.0,474.0,3249.0
14.03.2019 13:00,3596.0,43.44,457.0,470.0,3139.0
14.03.2019 14:00,3554.0,43.06,479.0,487.0,3075.0
14.03.2019 15:00,3555.0,42.94,515.0,503.0,3040.0
14.03.2019 16:00,3531.0,42.92,514.0,516.0,3017.0
14.03.2019 17:00,3570.0,42.94,524.0,511.0,3046.0
14.03.2019 18:00,3683.0,43.72,481.0,493.0,3202.0
14.03.2019 19:00,3796.0,44.3,463.0,465.0,3333.0
14.03.2019 20:00,3763.0,43.65,415.0,420.0,3348.0
14.03.2019 21:00,3592.0,42.93,342.0,378.0,3250.0
14.03.2019 22:00,3412.0,42.07,303.0,344.0,3109.0
14.03.2019 23:00,3169.0,41.32,270.0,313.0,2899.0
15.03.2019 00:00,2955.0,40.4,248.0,289.0,2707.0
15.03.2019 01:00,2801.0,41.06,155.0,169.0,2646.0
15.03.2019 02:00,2740.0,40.31,133.0,158.0,2607.0
15.03.2019 03:00,2714.0,40.43,120.0,158.0,2594.0
15.03.2019 04:00,2712.0,40.89,128.0,171.0,2584.0
15.03.2019 05:00,2757.0,41.23,176.0,212.0,2581.0
15.03.2019 06:00,2934.0,42.09,221.0,284.0,2713.0
15.03.2019 07:00,3275.0,43.12,310.0,367.0,2965.0
15.03.2019 08:00,3578.0,44.99,354.0,417.0,3224.0
15.03.2019 09:00,3652.0,45.17,399.0,437.0,3253.0
15.03.2019 10:00,3692.0,44.95,402.0,446.0,3290.0
15.03.2019 11:00,3720.0,44.65,368.0,436.0,3352.0
15.03.2019 12:00,3720.0,44.23,308.0,413.0,3412.0
15.03.2019 13:00,3696.0,43.88,293.0,402.0,3403.0
15.03.2019 14:00,3625.0,43.5,325.0,410.0,3300.0
15.03.2019 15:00,3563.0,43.14,381.0,425.0,3182.0
15.03.2019 16:00,3470.0,43.02,439.0,435.0,3031.0
15.03.2019 17:00,3431.0,43.12,456.0,405.0,2975.0
15.03.2019 18:00,3542.0,43.35,453.0,358.0,3089.0
15.03.2019 19:00,3632.0,43.71,453.0,329.0,3179.0
15.03.2019 20:00,3475.0,42.94,460.0,311.0,3015.0
15.03.2019 21:00,3264.0,42.24,414.0,327.0,2850.0
15.03.2019 22:00,3024.0,41.53,437.0,362.0,2587.0
15.03.2019 23:00,2896.0,41.37,453.0,417.0,2443.0
16.03.2019 00:00,2857.0,40.74,472.0,471.0,2385.0
16.03.2019 01:00,2737.0,40.88,549.0,548.0,2188.0
16.03.2019 02:00,2642.0,40.3,538.0,564.0,2104.0
16.03.2019 03:00,2637.0,40.09,575.0,594.0,2062.0
16.03.2019 04:00,2547.0,39.99,612.0,632.0,1935.0
16.03.2019 05:00,2517.0,40.66,675.0,673.0,1842.0
16.03.2019 06:00,2589.0,40.41,710.0,703.0,1879.0
16.03.2019 07:00,2681.0,40.4,723.0,728.0,1958.0
16.03.2019 08:00,2755.0,40.81,732.0,739.0,2023.0
16.03.2019 09:00,2910.0,40.79,751.0,749.0,2159.0
16.03.2019 10:00,3025.0,41.48,779.0,770.0,2246.0
16.03.2019 11:00,2999.0,41.8,766.0,778.0,2233.0
16.03.2019 12:00,3015.0,41.41,735.0,764.0,2280.0
16.03.2019 13:00,2993.0,40.14,706.0,733.0,2287.0
16.03.2019 14:00,2951.0,38.57,622.0,661.0,2329.0
16.03.2019 15:00,2937.0,38.57,513.0,560.0,2424.0
16.03.2019 16:00,2922.0,40.28,436.0,453.0,2486.0
16.03.2019 17:00,2992.0,41.15,377.0,374.0,2615.0
16.03.2019 18:00,3094.0,42.01,360.0,348.0,2734.0
16.03.2019 19:00,3210.0,42.9,380.0,366.0,2830.0
16.03.2019 20:00,3132.0,42.32,428.0,391.0,2704.0
16.03.2019 21:00,2974.0,41.33,453.0,402.0,2521.0
16.03.2019 22:00,2800.0,41.06,471.0,419.0,2329.0
16.03.2019 23:00,2596.0,40.65,493.0,462.0,2103.0
17.03.2019 00:00,2465.0,39.83,571.0,532.0,1894.0
17.03.2019 01:00,2429.0,36.45,736.0,368.0,1693.0
17.03.2019 02:00,2416.0,35.68,823.0,406.0,1593.0
17.03.2019 03:00,2373.0,35.07,915.0,445.0,1458.0
17.03.2019 04:00,2395.0,34.04,1016.0,488.0,1379.0
17.03.2019 05:00,2476.0,34.17,1098.0,524.0,1378.0
17.03.2019 06:00,2498.0,33.56,1120.0,549.0,1378.0
17.03.2019 07:00,2492.0,31.34,1143.0,569.0,1349.0
17.03.2019 08:00,2583.0,31.9,1179.0,587.0,1404.0
17.03.2019 09:00,2752.0,34.75,1213.0,606.0,1539.0
17.03.2019 10:00,2983.0,37.28,1217.0,618.0,1766.0
17.03.2019 11:00,3033.0,37.26,1186.0,617.0,1847.0
17.03.2019 12:00,2984.0,35.97,1173.0,605.0,1811.0
17.03.2019 13:00,2961.0,35.1,1206.0,588.0,1755.0
17.03.2019 14:00,2909.0,35.13,1217.0,593.0,1692.0
17.03.2019 15:00,2862.0,34.83,1239.0,596.0,1623.0
17.03.2019 16:00,2872.0,34.76,1259.0,435.0,1613.0
17.03.2019 17:00,2907.0,35.16,1255.0,408.0,1652.0
17.03.2019 18:00,3061.0,37.34,1271.0,235.0,1790.0
17.03.2019 19:00,3211.0,39.9,1293.0,239.0,1918.0
17.03.2019 20:00,3272.0,38.31,1326.0,247.0,1946.0
17.03.2019 21:00,3148.0,35.15,1355.0,254.0,1793.0
17.03.2019 22:00,3068.0,34.36,1383.0,262.0,1685.0
17.03.2019 23:00,2935.0,31.88,1406.0,270.0,1529.0
18.03.2019 00:00,2814.0,23.19,1418.0,275.0,1396.0
18.03.2019 01:00,2771.0,30.56,1434.0,196.0,1337.0
18.03.2019 02:00,2747.0,29.1,1433.0,198.0,1314.0
18.03.2019 03:00,2759.0,27.57,1433.0,199.0,1326.0
18.03.2019 04:00,2761.0,29.04,1424.0,199.0,1337.0
18.03.2019 05:00,2816.0,36.42,1402.0,199.0,1414.0
18.03.2019 06:00,2882.0,40.97,1367.0,195.0,1515.0
18.03.2019 07:00,3335.0,42.64,1316.0,192.0,2019.0
18.03.2019 08:00,3739.0,44.91,1276.0,185.0,2463.0
18.03.2019 09:00,3786.0,44.22,1222.0,178.0,2564.0
18.03.2019 10:00,3758.0,43.21,1168.0,171.0,2590.0
18.03.2019 11:00,3684.0,42.88,1086.0,163.0,2598.0
18.03.2019 12:00,3619.0,42.44,1031.0,155.0,2588.0
18.03.2019 13:00,3525.0,42.33,982.0,147.0,2543.0
18.03.2019 14:00,3512.0,42.32,957.0,142.0,2555.0
18.03.2019 15:00,3485.0,42.16,931.0,137.0,2554.0
