Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
6:00,3051,,2781,2338,1974,1015,1429,1789,1128,1661,3136,2159
7:00,3592,,3134,2371,2248,1397,1347,2050,1203,1865,3524,2187
8:00,4087,,3410,2453,2552,1715,1243,2526,1197,2295,3866,2172
9:00,4166,,3497,2530,2704,1895,1397,2656,1295,2675,3897,2255
10:00,4168,,3496,2600,2628,2035,1578,2720,1313,2843,3879,2355
11:00,4210,,3500,2535,2511,2147,1632,2731,1220,2756,3897,2460
12:00,4218,,3403,2490,2657,2170,1807,2808,1165,2734,3889,2530
13:00,4140,,3243,2417,2698,2062,1926,2818,1136,2717,3846,2512
14:00,4061,,3030,2318,2607,1910,1800,2823,1111,2634,3810,2526
15:00,3880,,2838,2257,2683,1750,1814,2794,1066,2608,3778,2585
16:00,3840,,2876,2176,2627,1658,1821,2770,1071,2581,3815,2702
17:00,3796,,2884,2125,2538,1663,2082,2655,1197,2744,3854,2831
18:00,3828,,2827,2156,2469,1764,2269,2639,1297,2967,3863,2821
19:00,3699,,2540,2073,2291,1835,2099,2519,1396,3200,3759,2882
20:00,3581,,2310,2020,2134,1798,2146,2437,1466,3127,3672,2873
21:00,3325,,2416,2084,2185,1737,1973,2388,1375,3036,3533,2756
22:00,3023,,2362,2079,2209,1599,1772,2215,1333,2867,3350,2725
23:00,2798,,2126,1973,1962,1550,1649,1932,1197,2748,3113,2722
0:00,2553,,1826,,1793,,1576,1680,,2636,,2637
1:00,2508,,1817,,1344,,1527,1521,,2513,,2509
2:00,2360,,1814,,1117,,1353,1485,,2421,,2461
3:00,2283,,1809,,1095,,1378,1500,,2393,,2428
4:00,2284,,1941,,1136,,1349,1608,,2433,,2418
5:00,2327,,2094,,1091,,1358,1730,,2501,,2444
6:00,2550,,2305,,947,,1422,1890,,2528,,2463
7:00,3116,,2723,,1009,,1662,2203,,2657,,2550
8:00,3526,,3065,,1315,,1969,2543,,2905,,2633
9:00,3549,,3220,,1521,,2176,2683,,3130,,2712
10:00,3531,,3234,,1529,,2210,2707,,3207,,2815
11:00,3648,,3220,,1592,,2245,2720,,3186,,2910
12:00,3769,,3176,,1596,,2230,2720,,3179,,2837
13:00,3860,,3036,,1621,,2139,2613,,3100,,2727
14:00,3928,,2893,,1617,,2133,2509,,3028,,2657
15:00,3931,,2774,,1591,,2120,2331,,3032,,2639
16:00,3846,,2701,,1575,,2066,2228,,2996,,2636
17:00,3889,,2625,,1482,,2009,2044,,2996,,2580
18:00,3992,,2617,,1413,,1975,2033,,3096,,2461
19:00,3917,,2577,,1393,,1972,1971,,3216,,2491
20:00,3810,,2521,,1419,,1970,1984,,3088,,2451
21:00,3684,,2397,,1329,,1910,1979,,2970,,2241
22:00,3518,,2197,,1243,,1864,1856,,2791,,2155
23:00,3245,,2047,,1220,,1819,1726,,2610,,2154
0:00,2049,,,,,,,,,2403,,
