Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
10:00,84.1,41.61,37.38,43.37,40.86,25.72,38.06,36.68,48.78,57.12,38.66,37.56
11:00,85.35,41.04,34.53,42.77,39.06,25.37,38.2,35.6,48.79,54.11,39.15,37.4
12:00,85.96,40.34,31.95,42.51,38.63,24.17,38.21,35.54,49.27,51.23,39.16,37.3
13:00,77.65,40.02,29.82,41.22,38.22,22.04,38.16,35.5,45.48,44.48,39.14,37.13
14:00,76.4,39.31,29.06,40.45,38.17,21.8,37.98,35.51,43.37,42.55,39.05,37.04
15:00,83.53,38.8,28.25,38.11,38.76,22.14,37.94,35.08,40.13,41.94,39.04,37.09
16:00,82.83,39.33,29.52,38.79,39.01,23.3,37.9,34.98,40.59,43.26,39.31,37.51
17:00,82.92,41.44,31.38,38.47,39.23,26.48,37.87,35.62,41.7,47,39.7,37.97
18:00,87.85,43.01,36.51,38.37,42,27.03,37.81,37.01,52.67,50.67,40.35,39.21
19:00,85.03,43.17,38.74,39.83,48.55,28.75,57.71,47.58,54.24,53.49,40.02,39.95
20:00,62.25,42.48,38.22,41.11,52.38,34.75,62.98,58.14,63.42,53.91,38.43,37.96
21:00,58.06,41.61,36.62,40.68,54.04,35.47,61.89,56.38,51.83,44.81,38.11,36.93
22:00,57.55,40.35,33.76,36.37,50.82,31.13,59.42,42.7,46.37,38.22,37.9,36.36
23:00,56.83,40.48,31.13,29.37,48.23,29.77,54.53,36.08,41.82,37.34,36.99,35.64
0:00,54.96,39,30.24,23.71,44.19,27.04,44.41,34.68,35.05,34.45,35.53,33.91
1:00,55.98,37.82,31.5,2.18,37.54,26.32,42.25,34.07,36.29,34.23,33.91,33.8
2:00,55.8,36.96,30.1,4.09,35.14,25.07,39.65,31.92,35.44,32.95,33.32,33.36
3:00,55.57,36.97,31.29,3.93,34.28,23.43,38.48,30.86,35.24,32.19,33.06,32.32
4:00,55.33,36.21,32.2,3.55,34.1,24.01,38.14,30.82,35.43,32.13,33.04,31.68
5:00,55.8,36.21,33.03,5.35,33.95,21.68,37.94,30.03,35.46,32.92,33.1,32.5
6:00,60.05,37.04,33.38,21.69,35.99,25.97,38.53,31,36.34,34.47,34.02,34.27
7:00,75.98,36.98,33.5,40.1,43.71,32.29,38.26,33.04,54.64,37.97,34.08,35.14
8:00,96.7,37.98,34.98,43.18,49.9,35.13,51.79,35.08,65.17,47.81,35.05,35.24
9:00,109.45,39.11,36.6,43.85,50.95,42.78,57.35,36.29,65.19,52.81,36.6,36.39
10:00,108.56,39.79,35.81,41.97,45.94,36.24,57.75,36.37,53.04,52.81,37.8,37
11:00,102.76,38.58,33.78,40.96,43.78,33.75,51.44,36.39,52.95,49.85,38.79,36.63
12:00,101.2,37.97,32.01,39.84,39.54,33.47,47.46,36.32,50.9,45.81,39.81,37
13:00,95.97,37.67,31.1,38.63,38.24,33.46,45.65,36.16,49.15,42.88,39.81,37.11
14:00,90.41,36.1,25.54,36.96,37.04,33.03,44.08,35.86,46.99,39.54,39.76,37.18
15:00,87.7,35.39,25.69,33.03,36.52,32.82,45.12,35.54,45.74,38.41,40.05,37.13
16:00,88.28,35.86,30.6,35.19,36.29,32.22,45.87,35.52,46.82,37.69,40.68,37.51
17:00,95.01,38,31.57,36.69,36.72,32.78,49.41,35.51,49.77,38.07,41.35,38.27
18:00,106.82,41.31,34.85,40.86,37.82,35.34,56.36,35.13,54.96,39.31,41.42,39.04
19:00,100.29,41.63,39.21,42.36,40.47,45.06,66.57,36.93,60.2,42.51,40.96,37.41
20:00,73.38,41.31,40.45,42.56,42.86,55.42,72.28,41.37,54.19,41.09,41.16,36.04
21:00,60.35,40.62,39.25,42.28,39.82,52.71,66.52,37.82,51.18,36.85,40.92,35.41
22:00,59.75,40.21,36.42,41.4,39.47,39.94,57.93,36.29,45.3,35.65,40.63,35.54
23:00,58.45,39.5,34.94,38.1,38.86,32.06,56.42,34.95,36.68,34.57,40.23,35.49
0:00,57.19,38.97,34.77,31,37.95,28.82,48.6,31.67,34.72,31.06,39.26,34.55
1:00,57.32,37.09,26.26,27.44,38.1,25.24,44.53,31.37,35.16,30.68,38.19,33.69
2:00,56.47,36.13,27.23,26.1,36.26,24.78,41.04,29.98,33.99,28.29,36.3,33.07
3:00,55.95,36.11,26.82,27.22,35.07,23.7,39.58,29.65,33.81,25.2,36.02,32.23
4:00,55.44,36.02,29.04,28.65,34.03,23.09,38.8,29.43,34.25,24.42,35.4,32.02
5:00,55.28,36.06,33.28,31.3,33.84,20.04,38.48,29.43,34.98,26.07,36.75,32.94
6:00,58.98,40.07,38.09,38.82,33.09,27.29,39.69,28.96,36.41,32.4,40.65,34.5
7:00,69.39,42.8,39.42,43,34.05,32.69,38.42,29.22,38.13,35.98,42.93,34.67
8:00,84.48,43.76,41.55,49.6,35.11,42.86,57.53,31.27,55.6,38.82,43.78,34.85
9:00,94.67,44.38,42.95,47.15,37.28,49.18,53.98,32.14,60.59,39,44.36,35.71
10:00,91.4,44.35,41.9,44.41,37.5,39.98,55.34,35.03,55.28,38.92,43.56,36.02
11:00,82.96,44.1,41.2,42.32,36.37,37.77,51.51,35.29,50.43,38.93,43.53,35.52
12:00,78,41.85,40.74,41.15,35.9,36.45,50.65,35.19,49.76,38.49,43.62,35.69
13:00,71.81,41.07,39.98,40.8,35.37,34.92,47.85,34.82,48.61,35.65,43.71,36.29
14:00,69.87,40.82,39.73,40.68,34.18,33.8,46.94,33.38,49.03,36.07,43.76,36.19
15:00,68.64,41.04,39.4,40.23,33.09,33.9,44.59,33.22,48.82,34.78,43.91,36.14
16:00,65.58,41.97,39.32,40.13,32.39,34.91,46.63,33.17,40.05,35.33,45.06,36.44
17:00,65.08,43.26,39.5,40.27,33.14,36.05,48.95,34.7,36.73,36.03,46.76,37.19
18:00,70.87,49.92,40.35,41.21,35.11,48.04,55.49,35.33,37.09,37.29,53.79,37.37
19:00,71.74,51.07,41.71,45.11,36.56,60.05,62.05,37.02,37,38.27,44.92,37.35
20:00,57.28,43.18,45.34,56.11,37.8,72.12,67.91,36.94,37.32,38.02,43.57,36.33
21:00,55.43,41.85,41.84,58.46,36.99,60.44,61.86,36.87,36.71,34.58,42.74,34.85
22:00,54.36,41.04,40.33,46.63,36.82,60.43,56.75,36.31,35.99,33.21,42.22,34.63
23:00,53.59,40.38,39.99,41.2,36.53,31.64,50.74,35.3,35.21,30.35,41.44,34.29
0:00,52.35,39.43,37.56,39.04,35.61,30.32,41.88,33.78,34.67,25.51,40.58,32.75
1:00,51.91,37.1,33.25,36.11,35.53,25.06,38.65,32.86,34.18,23.54,40.7,33.44
2:00,51.52,37,30.79,35,32.75,25.09,37.73,32.18,32.92,18.84,40.04,32.93
3:00,50.98,36.84,30.07,33.53,29.44,24.98,37.19,32.06,31.94,19.89,39.31,31.87
4:00,50.85,35.88,30.01,34.88,28.59,24.83,36.57,32.23,32.33,15.78,38.36,31.56
5:00,51.52,37.35,30.03,36.31,23.06,23.86,36.37,32.63,32.91,8.55,40.24,32.01
6:00,52.01,40.57,36.45,40.06,18.4,28.26,38.49,33.7,34.9,15.84,40.93,33.87
7:00,52.44,42.54,39,44.39,14.63,43.38,38.39,48.87,35.97,14.62,43.21,34.39
8:00,53.35,51.77,42.8,52.31,18.65,59.82,38.86,67.65,49.08,24.61,46.76,35.32
9:00,53.99,51.88,42.75,55.03,24.58,60.08,43.06,61.99,50.27,29.36,53.03,35.87
10:00,56.28,49.92,40.69,51.67,23.73,48.44,54.55,49.18,38.54,33.28,48.18,36.34
11:00,58.62,43.95,41.44,48.74,30.5,38.09,52.38,45.7,37.53,34.15,46.87,36.19
12:00,59.18,42.56,40.91,45.81,32.2,36.7,40.25,43.74,37.7,34.53,46.19,36.59
13:00,56.72,42.21,40.91,43.56,30.06,35.08,39.6,40.91,37.3,34.46,47.95,36.67
14:00,56.16,42.15,41.08,42.56,25.02,33.09,39.05,39.37,37.11,34.52,47.46,36.68
15:00,54.61,42.14,40.65,41.3,24.95,31.88,38.72,38.78,36.8,34.59,47.41,37.3
16:00,54.1,42.47,40.91,41.51,26.92,30.89,38.85,38.39,36.47,34.73,48.69,38.53
17:00,55.17,45.86,41.43,42.1,33,30.71,39.36,42.42,36.54,35.71,49.78,39.67
18:00,56.73,53.46,43.71,43.12,35.03,33.45,39.74,53.02,37.63,37.02,53.24,41.53
19:00,57.92,58.17,48.05,43.25,35.42,35.16,52.07,54.63,37.49,37.97,45.97,41.62
20:00,55.11,53.62,48.21,47.88,36.63,30.73,53.62,65.52,38.35,37.37,43.94,38.9
21:00,53.06,42.69,43.04,48.47,37.16,30.04,52.06,58.03,36.59,35.77,43.49,37.24
22:00,52.42,42.01,42.33,42.95,36.59,29.36,48.97,54.32,35.25,35.05,42.49,36.78
23:00,51.92,40.9,40.87,41.04,36.37,27.82,48.14,40.11,33.11,33.96,41.27,36.45
0:00,51.14,40.09,38.42,37.05,33.53,15.84,38.67,37.32,31.24,32.72,39.72,34.75
1:00,51.48,39.61,36.62,31.25,18.67,23.24,39.01,37.41,31.01,32.21,38.04,33.11
2:00,51.02,38.47,34.81,29.38,12.86,23.86,37.59,35.26,30.36,31.68,36.31,32.93
3:00,50.71,37.66,34.27,28.35,12.2,22.46,37.01,34.91,29.78,31.46,35.72,32
4:00,50.66,37.46,33.37,27.37,14.09,21.32,36.04,34.67,30.61,31.49,35.9,32.19
5:00,50.76,39.16,34.14,26.78,19.18,16.47,35.1,34.96,31.28,31.12,37.8,33.14
6:00,50.84,40.96,37.83,26.12,29.46,23.37,35.28,35.91,31.96,31.66,40.31,35.58
7:00,51.4,42.74,41,27.02,37.97,28.62,35.33,44.15,34.94,32.94,41.71,36.12
8:00,51.46,51.84,46,31.99,45.34,42.25,36.05,55.4,47.21,33.83,43.7,37.58
9:00,51.45,49.83,45.91,37.22,42.31,41.09,37.42,53.69,49.1,34.67,46.11,38.55
10:00,51.66,48.41,43.94,38.04,41.35,36.5,39.21,52.25,50.08,35.24,45.44,39.3
11:00,52.61,43.5,41.48,38.02,39.74,34.56,38.38,50.95,46.14,36.1,43.94,39.05
12:00,52.64,41.11,40.61,37.57,39.27,34.47,37.82,48.82,44.14,36.7,43.93,39.59
13:00,52.25,40.02,40,33.92,38.55,31.97,37.04,45.15,37.88,36.66,44.12,40.15
14:00,52.04,39.9,39.58,31.55,38.03,30.93,36.83,44.98,35.72,36.2,43.87,40.41
15:00,52.05,40.36,38.75,30.89,37.4,30.91,36.74,45.09,34.46,36.04,43.21,42.05
16:00,52.17,40.92,39.47,30.98,37.08,30.56,36.55,44.02,33.94,36.37,43.41,45.13
17:00,53.49,42.59,39.18,32.04,36.63,31.17,36.62,46.92,35.91,37.14,43.71,46.53
18:00,54.31,43.34,41.49,33.92,38.51,35.11,36.79,49.99,43.73,38.49,44.44,49.38
19:00,54.38,43.42,43.22,38.02,41.57,40.9,38.29,55.62,45.43,44.44,42.83,44.88
20:00,54.26,42.56,46.76,38.96,39.85,52.81,38.94,61.91,47.2,44.73,41.8,40.55
21:00,53.61,41.28,41.09,38.6,39.98,50.98,37.91,54.71,46.35,40.33,41.18,38.22
22:00,52.8,40.58,40.23,36.72,41.47,42.96,36.19,49.97,34.3,38.52,40.71,36.67
23:00,52.5,39.81,38.96,32.83,39.76,30.03,36.19,37.05,33.18,37.58,40.01,35.75
0:00,51.53,36.21,36.92,30.82,37.44,28.38,35.03,36.33,31.06,36.55,38.29,34.49
1:00,51.02,34.05,32.73,4.49,33.26,26.04,34.75,36.13,31.55,35.03,37.9,33.48
2:00,50.51,30.41,32.86,4.3,28.65,26.08,32.39,35.55,31.22,35.48,36.43,32.32
3:00,50.32,29.8,32.58,3.2,25.03,25.96,29.13,34.92,29.85,35.36,35.99,31.08
4:00,50.39,28.29,31.71,3.07,20.88,26.06,27.13,34.84,28.79,35.5,36.18,30.82
5:00,50.97,34.17,33.12,2.95,16.91,25.37,27.1,35.35,28.86,35.74,37.72,30.53
6:00,53.57,37.85,35.87,3.17,35.32,29.4,26.8,37.04,30.45,36.96,40.01,30.46
7:00,55.14,41.43,43.41,6.9,45.71,48.22,29.91,47.15,29.77,38.45,41.02,31.6
8:00,64.04,44.89,48.61,23.39,55.78,60.49,34.39,64.55,30.01,40,42.83,32.99
9:00,64.88,46.33,48.54,32.05,63.04,60.18,35.56,66.73,32.92,48.47,43.1,34.61
10:00,62.2,42.7,45.65,34.41,58.51,49.28,36.99,56.07,33.36,45.93,42.73,35.45
11:00,58.38,42.47,43.06,34.48,50.48,43.99,37.57,52.79,32.1,44.01,42.8,35.61
12:00,57.3,41.49,42.32,35.53,47.24,39.53,37.64,51.7,31.68,43.06,42.52,35.05
13:00,56.93,41.38,41.52,32.6,43.87,36.75,37.23,46.58,31.43,42.33,43.29,34.7
14:00,56.9,41.45,41.37,31.44,44.59,34.33,37.01,44.73,31.25,40.58,43.02,34.61
15:00,57.37,41.61,42.02,30.4,41.92,33.08,36.92,45,31.09,43.28,42.43,34.94
16:00,58,41.7,43.03,29.77,38.39,33.1,36.88,45.6,31.05,48.83,42.08,35.83
17:00,59.67,42.73,36.94,31.74,38.4,33.57,37.02,47.66,31.36,51.42,42.07,37.73
18:00,61.38,46.88,36.9,35.51,38.99,38.11,37.85,54.58,32.28,54.99,42.01,36.71
19:00,59.64,49.74,43.04,40.12,38.94,52.83,38.49,68.17,33.61,61.23,41.58,36.26
20:00,56.44,49.75,36.33,40.57,38.93,64.93,39.9,72.13,33.91,63.62,40.93,35.55
21:00,55.17,43.78,34.7,41.11,38.36,63.44,40.04,66.47,32.91,56.02,40.43,34.97
22:00,54.79,43.14,32.77,40.98,38.4,29.79,39.9,56.03,30.5,47.53,39.88,34.54
23:00,53.68,42.6,29.07,33.96,37.53,28.69,40.14,37.2,29.7,40.62,37.79,33.6
0:00,52.36,,27.35,29.96,33.25,25.38,38.85,35.64,29.85,39.33,34.89,31.32
1:00,51.31,,4.79,35.03,16.95,24.14,36.96,35.28,30.73,37.45,34.87,30.6
2:00,50.69,,2.9,19.03,11.73,22.23,35.18,34.79,30.09,37.02,34.08,28.1
3:00,50.59,,4.07,18.75,15.63,21.94,33.73,34.5,28.59,36.6,30.08,26.92
4:00,51,,4.32,18.06,14.91,18.61,34.37,33.98,27.44,35.83,30.68,22.85
5:00,51.56,,17.44,33.36,13.36,13.54,34.8,34.39,27.72,35.22,34.27,20.97
6:00,54.18,,33.07,36.57,32.47,15.04,36.41,35.39,28.36,36.06,38.89,21.31
7:00,56.58,,35.05,41.43,38.52,22.98,39.77,42.13,28.85,38.15,40.84,22.72
8:00,67.67,,41.97,43.11,47.82,24.93,51.95,52.54,29.53,43.26,42.02,25.1
9:00,72.8,,39.91,55.35,49.65,25.43,57.4,58.92,30.36,53.5,42.49,27.52
10:00,70.63,,36.5,50.07,46.77,26.92,51.51,56.92,31.5,55.81,42.62,30.04
11:00,70.38,,35.62,45.87,45.3,27.4,48.84,51.9,32.01,55.01,42.42,30.6
12:00,67.51,,33.76,44.52,43.92,27.34,48.29,50.01,31.9,51.56,42.29,30.93
13:00,64.03,,32.82,43,39.91,27.34,47.35,42.12,31.8,51.46,41.65,32.03
14:00,63.84,,32.09,42.49,38.94,25.2,45.72,39.62,31.63,47.32,42.22,30.61
15:00,66.56,,31.62,40.67,38.96,24.46,45.3,37.92,31.65,47.75,42.48,30.8
16:00,66,,32.33,39.41,37.37,24.59,45.13,37.71,31.55,52.3,42.81,32.86
17:00,69.33,,33,39.9,39.56,25.76,44.95,37.42,31.72,55.01,43.91,33.74
18:00,71.45,,34.09,41.38,44.43,29.45,45.21,42.94,32.44,57.2,52.75,33.99
19:00,72.82,,37.22,43.89,49.06,35.02,49.5,49.67,33.45,62.44,54.03,33.35
20:00,68.14,,36.33,45.95,52.14,25.64,60.74,60.49,34.13,64.74,43.43,32.54
21:00,58.08,,33.82,47.81,52.62,25.16,56.07,54.95,33.83,59.29,42.27,30.79
22:00,55.74,,33.02,46.81,46.62,25.02,51.96,38.93,32.91,53.91,41.41,30.02
23:00,53.83,,30.37,39.97,31.82,23.63,43.02,36.54,31.94,45.91,40.38,25.56
0:00,52.64,,26.15,36.48,31.41,22.24,39.39,35.42,29.7,39.93,38.33,20.86
1:00,51.46,,32.76,29.91,16.98,24.05,38.8,33.51,28.76,38.62,35.65,11.07
2:00,51.12,,31.09,25.8,24.15,23.74,38.35,33.1,27.32,38.44,35.54,11.84
3:00,50.69,,29.41,24.67,22.04,21.04,38.16,33.55,26.83,37.6,35.22,6.16
4:00,50.82,,31.59,29.14,11.44,17.13,38,32.25,27.13,37.34,35.34,1.4
5:00,51.47,,34.93,34.44,4.52,14.92,38.16,34.08,27.97,36.98,35.39,4.81
6:00,53.97,,33.07,37.04,5.06,10.16,38.59,35.29,31.21,37.91,36.03,16.43
7:00,56.09,,32.19,39.94,3.83,12.68,47.33,48.58,33.41,39.42,36.56,26.9
8:00,66.59,,33.23,42.26,8.89,15.03,53.66,51.28,45.33,46.67,39.07,30.38
9:00,68.22,,34.93,42.76,10.44,21.35,54.81,50.8,40.33,54.12,41.03,32.04
10:00,67.49,,33.17,42.81,4.5,22.23,52.95,46.04,34.16,57.6,41.74,31.9
11:00,66.09,,31.63,42.97,2.46,23.13,49.9,41.36,34.33,54.37,42.09,29.06
12:00,63.73,,29.24,42.66,2.15,23.63,44.86,38.19,33.83,50.39,41.67,29.55
13:00,60.21,,28.77,41.84,2.23,24.23,41.06,37.07,33.81,48.92,41.3,30.3
14:00,57.84,,26.56,41.25,0.79,23.58,40.65,36.63,33.73,47.31,40.77,30.61
15:00,56.97,,26.07,40.12,0.58,21.03,40,35.93,33.57,46.37,41.14,31.63
16:00,57.68,,29.25,40.02,2.24,4.84,39.95,36.32,33.28,49.95,41.98,33.52
17:00,61.57,,32.02,40.11,7.18,2.25,39.78,37.11,33.49,54.03,46.07,34.4
18:00,68.2,,36.48,41.3,24.5,20.05,41.03,43.4,34.52,56.17,46.56,34.6
19:00,62.53,,37.43,42.26,29.42,25.51,45.79,49.28,34.83,61.57,45.65,34.43
20:00,57.86,,37.24,42.2,19.97,24.21,41.92,51.08,35.13,65.1,44,31.58
21:00,54.41,,35.09,41.17,4.76,23.77,41.43,51.23,35.03,60,42.87,30.68
22:00,53.83,,33.68,40.66,6.75,22.49,40.58,50.28,34.38,53.59,41.92,29.67
23:00,51.99,,30.97,38.96,7.41,19.2,39.96,35.85,33.67,43.54,41.32,28.96
0:00,50.86,,26.8,,4.12,,38.66,35.63,,38.32,,24.33
1:00,51,,30.7,,2.39,,37.98,35.7,,36.57,,23.04
2:00,50.55,,28.88,,2.26,,37.54,32.66,,36.2,,21.59
3:00,50.47,,36.96376226,,2.38,,35.98,30.64,,34.98,,12.84
4:00,50.52,,25.07,,2.02,,35.78,31.05,,33.94,,4.97
5:00,50.92,,22.47,,1.61,,36.19,30.3,,33.16,,9.81
6:00,53.75,,24.9,,10.1,,37.8,31.01,,34.85,,18.37
7:00,57.36,,26.96,,34.16,,40.12,32.05,,37.86,,23.5
8:00,69.07,,31.24,,40.06,,59.64,33.64,,39.86,,27.17
9:00,70.06,,33.07,,40.49,,60.46,34.57,,45.56,,30.82
10:00,67.42,,32.78,,38.83,,58.35,35.53,,47.21,,32.28
11:00,65.73,,31.49,,37,,50.23,35.68,,44.12,,31.45
12:00,66.31,,31.43,,35.63,,50.71,35.49,,40.52,,31.95
13:00,65.21,,29.84,,34.82,,47.7,35.25,,40.1,,33.14
14:00,64.63,,27.33,,32.77,,45.83,34.43,,39.38,,33.38
15:00,64.57,,18.92,,30,,44.01,34.28,,40.15,,33.74
16:00,64.57,,7.05,,29.14,,43.17,34.35,,42.9,,34.33
17:00,63.78,,11.51,,29.79,,42.89,34.5,,46.61,,35.01
18:00,66.68,,26.73,,36.77,,46.75,34.97,,51.08,,35.98
19:00,65.37,,34.68,,40.05,,50.77,38.3,,56.01,,35.48
20:00,56.57,,37.98,,45.27,,54.59,45.45,,55.44,,32.37
21:00,55.68,,38.59,,46.39,,64.13,44.53,,50.35,,31.23
22:00,54.28,,37.98,,44.57,,49.92,38.01,,47.93,,31.33
23:00,52.62,,37.33,,42.93,,42.84,35.89,,43.12,,31.46
0:00,30.83,,,,,,,,,39.68,,
